factors	hsq	SE	zscore	pval	qvalues
pwy271_pc1	0.665289	1.266126	0.525452443121775	0.599268704985593	0.999999495060585
pwy271_pc2	0.999999	1.426373	0.701078189225399	0.48325422095442	0.999999495060585
pwy271_pc3	0.999999	1.1668	0.85704405210833	0.391420539330204	0.999999495060585
pwy271_pc4	1e-06	1.44082	6.94049221970822e-07	0.999999446228841	0.999999495060585
pwy271_pc5	0.999999	1.378067	0.725653397113493	0.468051277812852	0.999999495060585
pwy272_pc1	0.999999	1.29196	0.774016997430261	0.438920739713008	0.999999495060585
pwy272_pc2	0.999999	1.437403	0.695698422780529	0.486617713486298	0.999999495060585
pwy272_pc3	1e-06	1.274339	7.84720549241607e-07	0.999999373883589	0.999999495060585
pwy272_pc4	0.999999	1.160288	0.861854125872197	0.388767795673251	0.999999495060585
pwy272_pc5	1e-06	1.402356	7.13085692933891e-07	0.999999431039935	0.999999495060585
pwy273_pc1	0.999999	1.265743	0.790049006788898	0.42949914854614	0.999999495060585
pwy273_pc2	1e-06	1.528405	6.5427684416107e-07	0.999999477962608	0.999999495060585
pwy273_pc3	0.75245	1.074053	0.700570642230877	0.483571005069764	0.999999495060585
pwy273_pc4	1e-06	1.163296	8.59626440733915e-07	0.999999314117335	0.999999495060585
pwy273_pc5	1e-06	1.216425	8.22081098300347e-07	0.999999344074184	0.999999495060585
pwy274_pc1	0.679765	1.258983	0.539931833869083	0.589244043114636	0.999999495060585
pwy274_pc2	0.999999	1.121052	0.892018389869515	0.372383075527661	0.999999495060585
pwy274_pc3	0.146808	1.258312	0.116670587262936	0.90712109902438	0.999999495060585
pwy274_pc4	0.999999	1.272146	0.786072510545173	0.43182500795462	0.999999495060585
pwy274_pc5	0.814931	1.368801	0.59536119567417	0.551602058139805	0.999999495060585
pwy275_pc1	0.999999	1.3005	0.768934256055363	0.44193234015882	0.999999495060585
pwy275_pc2	0.999999	1.405084	0.711700510432116	0.476650251528542	0.999999495060585
pwy275_pc3	0.031822	1.170301	0.027191295230885	0.978307158540154	0.999999495060585
pwy275_pc4	1e-06	1.476683	6.7719341253336e-07	0.999999459677831	0.999999495060585
pwy275_pc5	0.999999	1.401296	0.713624387709663	0.475459473077904	0.999999495060585
pwy276_pc1	0.999999	1.253826	0.797558034368405	0.425127012280211	0.999999495060585
pwy276_pc2	0.999999	1.392048	0.718365314989138	0.472532067324237	0.999999495060585
pwy276_pc3	0.999999	1.384642	0.722207617564685	0.470166840631418	0.999999495060585
pwy276_pc4	1e-06	1.422254	7.03109289901804e-07	0.999999438999953	0.999999495060585
pwy276_pc5	1e-06	1.18663	8.42722668397057e-07	0.999999327604594	0.999999495060585
pwy277_pc1	0.999999	1.35065	0.740383519046385	0.459067316216768	0.999999495060585
pwy277_pc2	1e-06	1.376598	7.26428485294908e-07	0.999999420393927	0.999999495060585
pwy277_pc3	0.256593	1.207314	0.212532116748418	0.831691924501706	0.999999495060585
pwy277_pc4	0.322628	1.086831	0.296852040473634	0.766579472650152	0.999999495060585
pwy277_pc5	0.999999	1.346199	0.742831483309674	0.457583711926681	0.999999495060585
pwy278_pc1	0.941518	1.326179	0.709947902960309	0.477736443223387	0.999999495060585
pwy278_pc2	0.999999	1.182367	0.845760241955332	0.397686508976875	0.999999495060585
pwy278_pc3	0.999999	1.226452	0.815359263958149	0.41486669474988	0.999999495060585
pwy278_pc4	0.656217	0.722232	0.908595852856146	0.363563496468491	0.999999495060585
pwy278_pc5	0.871983	1.313407	0.663909207123154	0.506748423053516	0.999999495060585
pwy279_pc1	0.794158	1.265725	0.627433289221592	0.530375252340193	0.999999495060585
pwy279_pc2	0.984385	1.23462	0.797318203171826	0.425266251045881	0.999999495060585
pwy279_pc3	0.996425	0.988278	1.00824363185258	0.313337516250217	0.999999495060585
pwy279_pc4	0.999999	1.27116	0.786682242990654	0.431467901403747	0.999999495060585
pwy279_pc5	0.358468	1.051137	0.341028809755531	0.733081893343453	0.999999495060585
pwy28_pc1	1e-06	1.021199	9.79241068587024e-07	0.99999921867867	0.999999495060585
pwy28_pc2	0.638985	0.947815	0.674166372129582	0.500205546359301	0.999999495060585
pwy28_pc3	0.999999	1.351252	0.740053668745726	0.459267429931595	0.999999495060585
pwy28_pc4	0.135556	1.134302	0.119506092733681	0.904874413327039	0.999999495060585
pwy280_pc1	0.999999	1.409134	0.709655007969434	0.47791809903368	0.999999495060585
pwy280_pc2	1e-06	1.257643	7.9513820694744e-07	0.999999365571501	0.999999495060585
pwy280_pc3	0.473564	1.060465	0.446562592824846	0.655190909569506	0.999999495060585
pwy280_pc4	0.870637	0.968827	0.898650636284909	0.368838778249653	0.999999495060585
pwy280_pc5	0.191042	1.124656	0.169867052680998	0.8651146926587	0.999999495060585
pwy281_pc1	0.999999	1.310681	0.762961391826081	0.445486421373917	0.999999495060585
pwy281_pc2	0.626397	1.335159	0.469155359024655	0.638958591583445	0.999999495060585
pwy281_pc3	0.999999	1.343704	0.744210778564327	0.456748968220938	0.999999495060585
pwy281_pc4	0.719227	1.124479	0.639609098969389	0.522426765519228	0.999999495060585
pwy281_pc5	1e-06	1.268077	7.88595645217128e-07	0.99999937079171	0.999999495060585
pwy282_pc1	1e-06	1.213786	8.23868457866543e-07	0.999999342648077	0.999999495060585
pwy282_pc2	0.810281	1.196694	0.677099575998543	0.498342777917058	0.999999495060585
pwy282_pc3	0.249054	1.128058	0.220781200966617	0.825262801858379	0.999999495060585
pwy282_pc4	1e-06	1.407871	7.10292349228019e-07	0.999999433268701	0.999999495060585
pwy282_pc5	1e-06	1.143038	8.74861553159213e-07	0.999999301961474	0.999999495060585
pwy283_pc1	0.999999	1.234345	0.810145461763121	0.417856578295643	0.999999495060585
pwy283_pc2	0.999999	1.30281	0.767570866051074	0.442742176471616	0.999999495060585
pwy283_pc3	1e-06	1.098359	9.10449133662127e-07	0.999999273566693	0.999999495060585
pwy283_pc4	1e-06	1.425745	7.01387695555657e-07	0.999999440373587	0.999999495060585
pwy283_pc5	1e-06	1.291796	7.74116036897467e-07	0.999999382344766	0.999999495060585
pwy284_pc1	0.372237	1.251696	0.297386106530659	0.766171749537645	0.999999495060585
pwy284_pc2	0.999999	1.389468	0.719699194223976	0.471710222487835	0.999999495060585
pwy284_pc3	1e-06	0.998705	1.00129667919956e-06	0.999999201080839	0.999999495060585
pwy284_pc4	1e-06	1.358757	7.35966769628418e-07	0.999999412783477	0.999999495060585
pwy284_pc5	0.690178	1.238312	0.557353881735782	0.577285668501017	0.999999495060585
pwy285_pc1	0.81414	1.201091	0.67783373616154	0.497877118123536	0.999999495060585
pwy285_pc2	0.999999	1.468671	0.680887006007472	0.495942990705005	0.999999495060585
pwy285_pc3	0.591665	0.921694	0.641932137998077	0.520917246187641	0.999999495060585
pwy285_pc4	0.657169	1.40142	0.468930798761256	0.639119100909284	0.999999495060585
pwy285_pc5	0.905513	1.28702	0.703573371043185	0.481698499548654	0.999999495060585
pwy286_pc1	1e-06	1.360811	7.34855905779715e-07	0.999999413669818	0.999999495060585
pwy286_pc2	0.999999	1.257289	0.795361289250125	0.426403371097972	0.999999495060585
pwy286_pc3	0.882028	0.910491	0.968738845304347	0.33267550587292	0.999999495060585
pwy286_pc4	0.999999	1.318678	0.758334483475117	0.448250768624066	0.999999495060585
pwy286_pc5	1e-06	1.226172	8.15546269202037e-07	0.999999349288223	0.999999495060585
pwy287_pc1	0.999999	1.26497	0.790531791267777	0.429217263450149	0.999999495060585
pwy287_pc2	0.999999	1.368521	0.730715129691104	0.464953172248303	0.999999495060585
pwy287_pc3	1e-06	1.137985	8.78746204914828e-07	0.99999929886197	0.999999495060585
pwy287_pc4	1e-06	1.391967	7.18407835817947e-07	0.999999426793479	0.999999495060585
pwy287_pc5	1e-06	1.230535	8.12654658339665e-07	0.999999351595395	0.999999495060585
pwy288_pc1	0.525892	1.184202	0.444089775224159	0.656977678581373	0.999999495060585
pwy288_pc2	0.999999	1.299695	0.769410515544031	0.441649648032128	0.999999495060585
pwy288_pc3	0.443475	1.079787	0.410706000350069	0.681288126571388	0.999999495060585
pwy288_pc4	0.271381	1.241166	0.218650043588045	0.826922666723136	0.999999495060585
pwy288_pc5	1e-06	1.041043	9.60575115533172e-07	0.999999233571946	0.999999495060585
pwy289_pc1	0.999999	1.291099	0.774533169028866	0.438615561180974	0.999999495060585
pwy289_pc2	0.999999	1.081866	0.924327966679792	0.355315586179214	0.999999495060585
pwy289_pc3	0.707121	1.088829	0.649432555525248	0.516058826959042	0.999999495060585
pwy289_pc4	1e-06	1.443917	6.9256058346844e-07	0.999999447416603	0.999999495060585
pwy289_pc5	0.999999	1.036395	0.964882115409665	0.334603860281764	0.999999495060585
pwy29_pc1	1e-06	1.283504	7.79117166756005e-07	0.999999378354442	0.999999495060585
pwy29_pc2	1e-06	1.242311	8.04951417157217e-07	0.999999357741692	0.999999495060585
pwy29_pc3	1e-06	1.366018	7.32054775266505e-07	0.999999415904797	0.999999495060585
pwy29_pc4	0.999999	1.389512	0.71967640437794	0.471724257407285	0.999999495060585
pwy29_pc5	0.999999	1.164894	0.85844634790805	0.390646044301529	0.999999495060585
pwy290_pc1	0.07474	1.231037	0.0607130411189916	0.951587745530779	0.999999495060585
pwy290_pc2	0.999999	1.392233	0.718269858565341	0.472590911238506	0.999999495060585
pwy290_pc3	0.999999	1.092885	0.915008440961309	0.36018719884693	0.999999495060585
pwy290_pc4	1e-06	1.513685	6.60639432907111e-07	0.999999472885996	0.999999495060585
pwy290_pc5	0.726869	1.212204	0.599625970546212	0.548755535099323	0.999999495060585
pwy291_pc1	0.367966	1.239778	0.296799910951799	0.766619273459343	0.999999495060585
pwy291_pc2	0.999999	1.432554	0.698053267101973	0.485143882422295	0.999999495060585
pwy291_pc3	1e-06	1.380434	7.24409859507952e-07	0.999999422004557	0.999999495060585
pwy291_pc4	0.999999	1.153755	0.866734272007489	0.38608762271175	0.999999495060585
pwy291_pc5	1e-06	1.13199	8.83400030035601e-07	0.999999295148755	0.999999495060585
pwy292_pc1	0.596046	1.213908	0.491014146047312	0.623416442401856	0.999999495060585
pwy292_pc2	0.999999	1.291148	0.774503774935174	0.43863293671237	0.999999495060585
pwy292_pc3	0.666306	1.034033	0.644375953185246	0.519331673978013	0.999999495060585
pwy292_pc4	0.087898	1.439527	0.0610603344015083	0.95131115873914	0.999999495060585
pwy292_pc5	0.104923	0.939671	0.111659293518689	0.911093556489165	0.999999495060585
pwy293_pc1	0.256192	1.255291	0.204089728995109	0.838283380495196	0.999999495060585
pwy293_pc2	0.999999	1.250855	0.79945237457579	0.424028151581337	0.999999495060585
pwy293_pc3	0.999999	1.029127	0.971696398986714	0.331201608779568	0.999999495060585
pwy293_pc4	0.750095	1.215364	0.617177240727881	0.537117825786155	0.999999495060585
pwy293_pc5	1e-06	1.323757	7.55425655917211e-07	0.999999397257532	0.999999495060585
pwy294_pc1	0.829278	1.242596	0.66737539795718	0.50453237649298	0.999999495060585
pwy294_pc2	0.999999	1.20046	0.833013178281659	0.404837297028221	0.999999495060585
pwy294_pc3	1e-06	1.054489	9.48326630244602e-07	0.999999243344823	0.999999495060585
pwy294_pc4	0.092607	1.312437	0.0705611012185728	0.943747069941226	0.999999495060585
pwy294_pc5	0.044892	1.047242	0.0428668827262467	0.965807648228097	0.999999495060585
pwy295_pc1	0.999999	1.26743	0.788997419975857	0.430113514477873	0.999999495060585
pwy295_pc2	0.732287	1.208394	0.606000195300539	0.54451462352699	0.999999495060585
pwy295_pc3	1e-06	1.122711	8.90701168867144e-07	0.999999289323289	0.999999495060585
pwy295_pc4	0.981739	1.009116	0.972870314215611	0.330617760606057	0.999999495060585
pwy295_pc5	1e-06	1.221837	8.18439775518338e-07	0.999999346979539	0.999999495060585
pwy296_pc1	1e-06	1.275945	7.83732841149109e-07	0.999999374671666	0.999999495060585
pwy296_pc2	0.999999	1.375979	0.726754550759859	0.467376329444759	0.999999495060585
pwy296_pc3	0.963271	0.917104	1.05033998325163	0.293561828496466	0.999999495060585
pwy296_pc4	0.999999	1.430523	0.699044335533228	0.484524324003109	0.999999495060585
pwy296_pc5	1e-06	1.112024	8.99261167025172e-07	0.999999282493399	0.999999495060585
pwy297_pc1	0.797568	1.283507	0.62139746803095	0.534338137577919	0.999999495060585
pwy297_pc2	0.999999	1.161192	0.861183163507844	0.389137171453849	0.999999495060585
pwy297_pc3	1e-06	1.30014	7.69147937914378e-07	0.999999386308735	0.999999495060585
pwy297_pc4	0.51342	1.344351	0.381909188894864	0.702528724243895	0.999999495060585
pwy297_pc5	1e-06	1.467069	6.81631197987279e-07	0.999999456136991	0.999999495060585
pwy298_pc1	1e-06	1.255227	7.96668650371606e-07	0.999999364350384	0.999999495060585
pwy298_pc2	0.999999	1.274742	0.784471681328457	0.432763392200124	0.999999495060585
pwy298_pc3	1e-06	0.986028	1.01416998300251e-06	0.999999190809429	0.999999495060585
pwy298_pc4	0.288354	1.262275	0.22843991998574	0.819304258104601	0.999999495060585
pwy298_pc5	1e-06	1.126646	8.87590245738235e-07	0.999999291805447	0.999999495060585
pwy299_pc1	0.999999	1.191798	0.839067526543928	0.401431417582025	0.999999495060585
pwy299_pc2	0.999999	1.076183	0.929209065744395	0.352780750083004	0.999999495060585
pwy299_pc3	1e-06	1.094362	9.13774418336894e-07	0.9999992709135	0.999999495060585
pwy299_pc4	0.999999	1.021554	0.978899793843497	0.327629494069401	0.999999495060585
pwy299_pc5	1e-06	1.41285	7.07789220370174e-07	0.999999435265909	0.999999495060585
pwy3_pc1	1e-06	1.241805	8.05279411823918e-07	0.99999935747999	0.999999495060585
pwy3_pc2	0.999999	1.129811	0.885102906592342	0.376101131955433	0.999999495060585
pwy3_pc3	0.617976	1.215942	0.508228188515571	0.611293324496074	0.999999495060585
pwy3_pc4	0.504382	0.925301	0.545100459201925	0.58568442688877	0.999999495060585
pwy3_pc5	1e-06	1.524469	6.55966110166884e-07	0.999999476614768	0.999999495060585
pwy30_pc1	0.999999	1.482193	0.674675295322539	0.499882083590621	0.999999495060585
pwy300_pc1	0.317565	1.252989	0.253445960020399	0.799923615718155	0.999999495060585
pwy300_pc2	0.999999	1.447053	0.691059000603295	0.489528464099177	0.999999495060585
pwy300_pc3	0.363594	1.330401	0.27329654743194	0.784625269101187	0.999999495060585
pwy300_pc4	1e-06	1.25707	7.95500648333028e-07	0.999999365282315	0.999999495060585
pwy300_pc5	1e-06	1.218776	8.20495316612733e-07	0.999999345339455	0.999999495060585
pwy301_pc1	0.169699	1.269347	0.133689999661243	0.893647713286802	0.999999495060585
pwy301_pc2	0.999999	1.339711	0.746428893992809	0.45540837039085	0.999999495060585
pwy301_pc3	0.375771	0.97485	0.385465456224034	0.699892594833301	0.999999495060585
pwy301_pc4	1e-06	1.361334	7.34573587378263e-07	0.999999413895076	0.999999495060585
pwy301_pc5	1e-06	1.142132	8.75555539990124e-07	0.999999301407753	0.999999495060585
pwy302_pc1	0.711968	1.182555	0.602059100845204	0.547134797699721	0.999999495060585
pwy302_pc2	0.999999	1.439664	0.694605824692428	0.487302360974598	0.999999495060585
pwy302_pc3	1e-06	1.177503	8.49254736505979e-07	0.999999322392758	0.999999495060585
pwy302_pc4	1e-06	1.277826	7.82579161795111e-07	0.999999375592169	0.999999495060585
pwy302_pc5	0.999999	1.374298	0.727643495078942	0.466831847913695	0.999999495060585
pwy303_pc1	0.042803	1.262817	0.0338948557075174	0.972960995383513	0.999999495060585
pwy303_pc2	0.999999	1.486538	0.672703287773336	0.501136075527737	0.999999495060585
pwy303_pc3	1e-06	1.092585	9.15260597573644e-07	0.9999992697277	0.999999495060585
pwy303_pc4	0.999999	1.248249	0.80112141087235	0.423061362146107	0.999999495060585
pwy303_pc5	1e-06	1.350376	7.40534488172183e-07	0.999999409138965	0.999999495060585
pwy304_pc1	0.428021	1.241298	0.344817279976283	0.730231741377531	0.999999495060585
pwy304_pc2	0.999999	1.488455	0.671836904709917	0.501687531628784	0.999999495060585
pwy304_pc3	0.354381	1.357827	0.260991275029882	0.794099235662044	0.999999495060585
pwy304_pc4	1e-06	0.981745	1.01859444153013e-06	0.999999187279221	0.999999495060585
pwy304_pc5	1e-06	1.419364	7.04540907054145e-07	0.999999437857688	0.999999495060585
pwy305_pc1	0.938647	1.235414	0.759783360072008	0.447384090928175	0.999999495060585
pwy305_pc2	0.999999	1.037054	0.964268977314585	0.334911090032665	0.999999495060585
pwy305_pc3	1e-06	1.248537	8.00937417153036e-07	0.999999360944401	0.999999495060585
pwy305_pc4	1e-06	1.260748	7.93179921760732e-07	0.999999367133987	0.999999495060585
pwy305_pc5	1e-06	1.101338	9.0798646736969e-07	0.999999275531616	0.999999495060585
pwy306_pc1	0.999999	1.244055	0.803822178279899	0.421499679270468	0.999999495060585
pwy306_pc2	0.957843	1.059026	0.904456547809025	0.365753365096715	0.999999495060585
pwy306_pc3	0.482266	1.129641	0.426919702808237	0.669437814192481	0.999999495060585
pwy306_pc4	1e-06	1.244225	8.03713154775061e-07	0.999999358729682	0.999999495060585
pwy306_pc5	0.02063	1.174048	0.0175716836108915	0.98598054639385	0.999999495060585
pwy307_pc1	0.999999	1.303591	0.767111003374525	0.443015520315576	0.999999495060585
pwy307_pc2	0.013218	1.421126	0.00930107534448036	0.9925789225835	0.999999495060585
pwy307_pc3	0.057707	1.122322	0.0514175076314997	0.958992834152892	0.999999495060585
pwy307_pc4	0.999999	1.045084	0.956859927048926	0.338637959882261	0.999999495060585
pwy307_pc5	1e-06	1.457676	6.86023505909406e-07	0.999999452632436	0.999999495060585
pwy308_pc1	0.566118	1.248875	0.453302372134921	0.650331024936825	0.999999495060585
pwy308_pc2	0.999999	1.45836	0.685701061466304	0.492901637273984	0.999999495060585
pwy308_pc3	1e-06	1.264766	7.90660090483141e-07	0.999999369144521	0.999999495060585
pwy308_pc4	1e-06	1.203386	8.30988560611475e-07	0.999999336967057	0.999999495060585
pwy308_pc5	1e-06	1.412951	7.07738626463338e-07	0.999999435306277	0.999999495060585
pwy309_pc1	0.723578	1.186938	0.60961735153816	0.54211531472076	0.999999495060585
pwy309_pc2	0.999999	1.120629	0.892355097003558	0.37220263097053	0.999999495060585
pwy309_pc3	1e-06	1.035934	9.65312461990822e-07	0.99999922979209	0.999999495060585
pwy309_pc4	0.159845	1.23073	0.1298782023677	0.896662790188793	0.999999495060585
pwy309_pc5	1e-06	1.38844	7.20232779234249e-07	0.999999425337385	0.999999495060585
pwy31_pc1	0.119604	0.945252	0.126531337675033	0.899311344509364	0.999999495060585
pwy31_pc2	0.999999	1.301648	0.768256087667326	0.442335057523454	0.999999495060585
pwy31_pc3	1e-06	1.335429	7.48823037390981e-07	0.99999940252566	0.999999495060585
pwy31_pc4	0.821021	1.075314	0.763517446996877	0.445154861319223	0.999999495060585
pwy31_pc5	0.999999	1.372434	0.728631759341433	0.466226945853896	0.999999495060585
pwy310_pc1	0.480738	1.234392	0.38945326930181	0.696940872962314	0.999999495060585
pwy310_pc2	0.999999	1.407364	0.710547520044566	0.477364673740454	0.999999495060585
pwy310_pc3	0.451353	1.022664	0.441350238201403	0.658959461354547	0.999999495060585
pwy310_pc4	1e-06	1.247821	8.01396995242106e-07	0.99999936057771	0.999999495060585
pwy310_pc5	0.900191	1.254539	0.717547242453204	0.473036497300653	0.999999495060585
pwy311_pc1	0.831835	1.29469	0.642497431817655	0.520550256277387	0.999999495060585
pwy311_pc2	0.999999	1.416039	0.706194532777699	0.480067169863379	0.999999495060585
pwy311_pc3	0.539688	0.925968	0.5828365559069	0.560003333494447	0.999999495060585
pwy311_pc4	1e-06	0.988991	1.01113154720316e-06	0.99999919323375	0.999999495060585
pwy311_pc5	1e-06	1.339247	7.4668825093504e-07	0.999999404228973	0.999999495060585
pwy312_pc1	0.999999	1.295185	0.772089701471218	0.440061301352784	0.999999495060585
pwy312_pc2	1e-06	1.350127	7.40671062796315e-07	0.999999409029994	0.999999495060585
pwy312_pc3	0.578454	1.213333	0.476747933172509	0.633541625818534	0.999999495060585
pwy312_pc4	1e-06	1.222808	8.17789873798667e-07	0.999999347498086	0.999999495060585
pwy312_pc5	1e-06	1.21634	8.22138546787905e-07	0.999999344028347	0.999999495060585
pwy313_pc1	1e-06	1.274355	7.84710696783863e-07	0.99999937389145	0.999999495060585
pwy313_pc2	0.999999	1.427708	0.70042263544086	0.483663404335089	0.999999495060585
pwy313_pc3	0.999999	1.226624	0.815244932432432	0.414932122876708	0.999999495060585
pwy313_pc4	1e-06	0.913023	1.09526266041491e-06	0.999999126106833	0.999999495060585
pwy313_pc5	1e-06	1.258223	7.94771674019629e-07	0.999999365863952	0.999999495060585
pwy314_pc1	0.54164	1.205086	0.449461698169259	0.653098632220006	0.999999495060585
pwy314_pc2	0.999999	1.398319	0.715143683236801	0.474520263767066	0.999999495060585
pwy314_pc3	1e-06	1.213654	8.23958063830383e-07	0.999999342576582	0.999999495060585
pwy314_pc4	0.999999	1.341789	0.745272915488203	0.456106751036011	0.999999495060585
pwy314_pc5	0.338585	1.24853	0.271186915812996	0.786247275725149	0.999999495060585
pwy315_pc1	0.64992	1.240635	0.523860764850258	0.600375385791989	0.999999495060585
pwy315_pc2	0.999999	1.411821	0.708304381362793	0.478756256862511	0.999999495060585
pwy315_pc3	1e-06	1.086815	9.20119799597908e-07	0.999999265850618	0.999999495060585
pwy315_pc4	0.273788	1.115984	0.245333266426759	0.806198395760363	0.999999495060585
pwy315_pc5	1e-06	1.501225	6.66122666489034e-07	0.999999468511009	0.999999495060585
pwy316_pc1	0.255316	1.218968	0.209452586122031	0.834094945211344	0.999999495060585
pwy316_pc2	0.999999	1.341975	0.745169619404236	0.456169186331264	0.999999495060585
pwy316_pc3	1e-06	1.164226	8.58939759118934e-07	0.999999314665228	0.999999495060585
pwy316_pc4	1e-06	1.252795	7.98215190833297e-07	0.999999363116423	0.999999495060585
pwy316_pc5	0.999999	1.186256	0.842987517028365	0.399235425231823	0.999999495060585
pwy317_pc1	0.657741	1.213471	0.542032730901686	0.587795958085167	0.999999495060585
pwy317_pc2	0.999999	1.462086	0.683953611483866	0.494004458791583	0.999999495060585
pwy317_pc3	0.770848	1.433804	0.537624389386555	0.590836388780499	0.999999495060585
pwy317_pc4	1e-06	1.00873	9.91345553319521e-07	0.999999209020689	0.999999495060585
pwy317_pc5	1e-06	1.435616	6.96565098187816e-07	0.999999444221463	0.999999495060585
pwy318_pc1	1e-06	1.301449	7.68374327384323e-07	0.999999386925987	0.999999495060585
pwy318_pc2	0.999999	1.019988	0.980402710620125	0.326887372275605	0.999999495060585
pwy318_pc3	0.509945	1.181707	0.431532520328643	0.666081211890186	0.999999495060585
pwy318_pc4	1e-06	1.102232	9.072500163305e-07	0.999999276119219	0.999999495060585
pwy318_pc5	1e-06	1.424402	7.02049000212019e-07	0.999999439845942	0.999999495060585
pwy319_pc1	0.999999	1.258624	0.794517663734364	0.42689412998655	0.999999495060585
pwy319_pc2	0.999999	1.439339	0.694762665362364	0.487204048984373	0.999999495060585
pwy319_pc3	1e-06	1.05904	9.44251397492068e-07	0.999999246596388	0.999999495060585
pwy319_pc4	0.999999	1.393231	0.717755347103244	0.472908150236358	0.999999495060585
pwy319_pc5	0.418881	1.130742	0.370447900582096	0.711048788843686	0.999999495060585
pwy32_pc1	0.999999	1.482193	0.674675295322539	0.499882083590621	0.999999495060585
pwy320_pc1	0.999999	1.28677	0.777138882628597	0.437076835894542	0.999999495060585
pwy320_pc2	0.999999	1.131749	0.88358726183986	0.376919057833685	0.999999495060585
pwy320_pc3	0.35253	1.295338	0.272152905264881	0.785504451638355	0.999999495060585
pwy320_pc4	0.975812	0.884799	1.10286291010727	0.27008670326252	0.999999495060585
pwy320_pc5	0.999999	1.105577	0.904504163889082	0.365728127449652	0.999999495060585
pwy321_pc1	0.999999	1.313909	0.761086955032654	0.446605131560972	0.999999495060585
pwy321_pc2	0.999999	1.146244	0.872413726920272	0.38298271463068	0.999999495060585
pwy321_pc3	0.999999	1.364624	0.732801856042397	0.463679289121138	0.999999495060585
pwy321_pc4	0.47455	0.984231	0.482153071789041	0.629697210938824	0.999999495060585
pwy321_pc5	0.999999	1.225013	0.816317051329251	0.414318824500701	0.999999495060585
pwy322_pc1	0.999999	1.306628	0.765328004604218	0.444076252147861	0.999999495060585
pwy322_pc2	0.999999	1.140729	0.876631522473786	0.380686811761198	0.999999495060585
pwy322_pc3	0.999999	1.413398	0.707514090157196	0.479247059645708	0.999999495060585
pwy322_pc4	1e-06	1.256168	7.96071862999217e-07	0.999999364826551	0.999999495060585
pwy322_pc5	0.462257	1.289205	0.358559732548353	0.71992447501572	0.999999495060585
pwy323_pc1	0.999999	1.296024	0.771589877965223	0.440357371189323	0.999999495060585
pwy323_pc2	0.999999	1.230583	0.812622147388677	0.416434729567744	0.999999495060585
pwy323_pc3	0.999999	1.282775	0.779559158854826	0.435650403313395	0.999999495060585
pwy323_pc4	0.397143	1.274937	0.311500097651884	0.75542046866106	0.999999495060585
pwy323_pc5	1e-06	1.282684	7.79615244284641e-07	0.999999377957033	0.999999495060585
pwy324_pc1	0.751085	1.28737	0.583425899314106	0.559606627010715	0.999999495060585
pwy324_pc2	0.999999	1.08095	0.925111244738424	0.354908044494351	0.999999495060585
pwy324_pc3	0.234942	1.102208	0.21315577459064	0.831205462278978	0.999999495060585
pwy324_pc4	0.829091	1.15074	0.720485079166449	0.47122638325383	0.999999495060585
pwy324_pc5	1e-06	0.68627	1.45715243271599e-06	0.999998837360571	0.999999495060585
pwy325_pc1	0.999999	1.316104	0.759817613197741	0.44736361319559	0.999999495060585
pwy325_pc2	0.999999	1.145914	0.872664964386507	0.382845719584711	0.999999495060585
pwy325_pc3	0.999999	1.477821	0.676671261269125	0.498614554402202	0.999999495060585
pwy325_pc4	0.914093	0.76584	1.19358221038337	0.232641436182857	0.999999495060585
pwy325_pc5	0.999999	1.382676	0.723234510471	0.469535819920424	0.999999495060585
pwy326_pc1	0.999999	1.299391	0.769590523560653	0.441542828103293	0.999999495060585
pwy326_pc2	0.999999	1.219662	0.819898463672722	0.412273992671224	0.999999495060585
pwy326_pc3	0.999999	1.526829	0.65495153681257	0.512498957129816	0.999999495060585
pwy326_pc4	0.999999	1.369765	0.730051505185196	0.46535870240095	0.999999495060585
pwy326_pc5	0.999999	1.274172	0.784822614215349	0.432557579183175	0.999999495060585
pwy327_pc1	0.999999	1.408491	0.709978977501454	0.477717172761038	0.999999495060585
pwy327_pc2	0.191945	1.138458	0.168600861867544	0.866110602596095	0.999999495060585
pwy327_pc3	0.999999	1.345427	0.743257716695146	0.457325665877384	0.999999495060585
pwy327_pc4	1e-06	1.037898	9.63485814598352e-07	0.999999231249544	0.999999495060585
pwy327_pc5	0.399052	1.209358	0.329970116375796	0.741422542336911	0.999999495060585
pwy328_pc1	1e-06	1.213278	8.24213411930324e-07	0.999999342372844	0.999999495060585
pwy328_pc2	0.338566	1.047861	0.323102014484746	0.74661798468119	0.999999495060585
pwy328_pc3	1e-06	0.975452	1.0251657693049e-06	0.99999918203606	0.999999495060585
pwy328_pc4	1e-06	0.978921	1.02153289182682e-06	0.999999184934677	0.999999495060585
pwy328_pc5	1e-06	1.289539	7.75470924105436e-07	0.999999381263722	0.999999495060585
pwy329_pc1	0.466171	1.252595	0.372164187147482	0.709770608531047	0.999999495060585
pwy329_pc2	0.781858	1.295962	0.603303183272349	0.546307015680711	0.999999495060585
pwy329_pc3	0.173661	1.091521	0.15910000815376	0.873590081796089	0.999999495060585
pwy329_pc4	0.012846	1.090323	0.0117818297880536	0.990599677393442	0.999999495060585
pwy329_pc5	1e-06	1.218819	8.20466369493748e-07	0.999999345362551	0.999999495060585
pwy33_pc1	0.258148	1.003832	0.257162553096534	0.797053290365859	0.999999495060585
pwy33_pc2	0.999999	1.220252	0.819502037284102	0.412500040083435	0.999999495060585
