factors	hsq	SE	zscore	pval	qvalues
pwy214_pc1	0.245159	0.959445	0.255521681805627	0.798320199621901	0.999999406061019
pwy214_pc2	1e-06	1.214897	8.2311504596686e-07	0.999999343249213	0.999999406061019
pwy214_pc3	1e-06	1.045006	9.56932304694901e-07	0.999999236478488	0.999999406061019
pwy214_pc4	0.038451	0.934461	0.0411477846587498	0.96717808018934	0.999999406061019
pwy214_pc5	0.466893	1.103048	0.423275324373917	0.672094395494258	0.999999406061019
pwy215_pc1	0.43379	0.91644	0.473342499236175	0.635968846054823	0.999999406061019
pwy215_pc2	1e-06	1.008159	9.91907030537842e-07	0.999999208572695	0.999999406061019
pwy215_pc3	1e-06	1.164453	8.58772316272104e-07	0.999999314798828	0.999999406061019
pwy215_pc4	0.281848	0.763512	0.369146784857343	0.712018318413512	0.999999406061019
pwy215_pc5	0.999999	0.862219	1.15979698893205	0.246131470325037	0.999999406061019
pwy216_pc1	0.14469	1.02419	0.141272615432683	0.8876545823429	0.999999406061019
pwy216_pc2	1e-06	1.154916	8.65863837716336e-07	0.999999309140612	0.999999406061019
pwy216_pc3	1e-06	1.049857	9.52510675263393e-07	0.999999240006438	0.999999406061019
pwy216_pc4	1e-06	0.985531	1.01468142554623e-06	0.999999190401356	0.999999406061019
pwy216_pc5	0.812905	1.139992	0.713079565470635	0.475796523552224	0.999999406061019
pwy217_pc1	0.275652	0.936807	0.294246306870038	0.76856969821474	0.999999406061019
pwy217_pc2	1e-06	1.155891	8.65133477118517e-07	0.999999309723356	0.999999406061019
pwy217_pc3	1e-06	1.253698	7.97640261051705e-07	0.999999363575151	0.999999406061019
pwy217_pc4	1e-06	0.91965	1.08737019518295e-06	0.999999132404109	0.999999406061019
pwy217_pc5	0.999999	1.066544	0.937606887292039	0.348446470646954	0.999999406061019
pwy218_pc1	0.586719	0.964859	0.608087813867104	0.543129234071493	0.999999406061019
pwy218_pc2	1e-06	1.115588	8.96388272372955e-07	0.999999284785637	0.999999406061019
pwy218_pc3	1e-06	1.18418	8.44466212906822e-07	0.999999326213447	0.999999406061019
pwy218_pc4	1e-06	0.909376	1.09965514814554e-06	0.999999122602135	0.999999406061019
pwy218_pc5	1e-06	1.026561	9.74126233122045e-07	0.999999222759718	0.999999406061019
pwy219_pc1	0.149297	0.957662	0.155897383419202	0.876113907821437	0.999999406061019
pwy219_pc2	1e-06	1.126661	8.87578428648902e-07	0.999999291814875	0.999999406061019
pwy219_pc3	1e-06	0.937173	1.06703884981748e-06	0.999999148626176	0.999999406061019
pwy219_pc4	1e-06	1.028258	9.72518570242099e-07	0.999999224042448	0.999999406061019
pwy219_pc5	0.999999	1.098617	0.910234412902768	0.362698899210482	0.999999406061019
pwy22_pc1	0.771746	0.875334	0.881658886779218	0.377961300267481	0.999999406061019
pwy22_pc2	0.575253	1.10629	0.519983910186298	0.603074789500059	0.999999406061019
pwy22_pc3	0.469807	1.036666	0.453190323595063	0.650411699610259	0.999999406061019
pwy22_pc4	1e-06	1.02329	9.77240078570102e-07	0.999999220275229	0.999999406061019
pwy22_pc5	0.772108	1.046079	0.738097218278925	0.460455374029837	0.999999406061019
pwy220_pc1	0.092789	0.924601	0.100355721008305	0.920061921753898	0.999999406061019
pwy220_pc2	0.470932	1.216206	0.387214008153224	0.698597780489515	0.999999406061019
pwy220_pc3	0.29489	1.053487	0.279918024617295	0.779540398155345	0.999999406061019
pwy220_pc4	1e-06	0.87024	1.14910829196543e-06	0.999999083144235	0.999999406061019
pwy220_pc5	1e-06	1.144297	8.73898996501782e-07	0.999999302729483	0.999999406061019
pwy221_pc1	0.368441	0.885212	0.416217809970945	0.677250628469238	0.999999406061019
pwy221_pc2	1e-06	1.169904	8.54770989756424e-07	0.999999317991424	0.999999406061019
pwy221_pc3	1e-06	1.123936	8.89730376106825e-07	0.99999929009787	0.999999406061019
pwy221_pc4	1e-06	1.004318	9.957005649605e-07	0.999999205545892	0.999999406061019
pwy221_pc5	0.768883	0.924934	0.83128417811433	0.405813110526375	0.999999406061019
pwy222_pc1	1e-06	1.189671	8.40568526928874e-07	0.99999932932335	0.999999406061019
pwy222_pc2	1e-06	1.022865	9.77646121433425e-07	0.999999219951254	0.999999406061019
pwy222_pc3	1e-06	1.078154	9.2751128317476e-07	0.999999259953067	0.999999406061019
pwy222_pc4	1e-06	0.965105	1.0361566876143e-06	0.999999173266576	0.999999406061019
pwy222_pc5	1e-06	1.042962	9.58807703444613e-07	0.999999234982137	0.999999406061019
pwy223_pc1	1e-06	0.98051	1.01987741073523e-06	0.99999918625556	0.999999406061019
pwy223_pc2	1e-06	1.21344	8.24103375527426e-07	0.99999934246064	0.999999406061019
pwy223_pc3	1e-06	0.996666	1.00334515273923e-06	0.999999199446393	0.999999406061019
pwy223_pc4	0.341268	1.036262	0.329325981267286	0.741909308190408	0.999999406061019
pwy223_pc5	0.581476	0.94559	0.614934591101852	0.538597917577678	0.999999406061019
pwy224_pc1	0.456525	0.917727	0.497451856597877	0.618870444859258	0.999999406061019
pwy224_pc2	1e-06	1.20895	8.27164067992886e-07	0.999999340018561	0.999999406061019
pwy224_pc3	1e-06	1.148725	8.70530370628305e-07	0.999999305417258	0.999999406061019
pwy224_pc4	1e-06	1.01426	9.85940488632106e-07	0.999999213333306	0.999999406061019
pwy224_pc5	0.046334	1.063856	0.0435528868568679	0.965260806874847	0.999999406061019
pwy225_pc1	1e-06	1.030429	9.70469581116215e-07	0.999999225677304	0.999999406061019
pwy225_pc2	1e-06	0.801968	1.24693254593699e-06	0.999999005091773	0.999999406061019
pwy225_pc3	1e-06	1.078514	9.27201686765309e-07	0.999999260200089	0.999999406061019
pwy225_pc4	1e-06	1.151153	8.68694256975398e-07	0.999999306882264	0.999999406061019
pwy225_pc5	1e-06	0.739799	1.35171850732429e-06	0.999998921484673	0.999999406061019
pwy226_pc1	0.896287	0.886399	1.01115524724193	0.311942131451082	0.999999406061019
pwy226_pc2	1e-06	1.225509	8.15987479488115e-07	0.999999348936188	0.999999406061019
pwy226_pc3	1e-06	1.141847	8.75774074810373e-07	0.999999301233387	0.999999406061019
pwy226_pc4	1e-06	0.799571	1.25067067214794e-06	0.99999900210918	0.999999406061019
pwy226_pc5	0.233407	0.972328	0.240049654026213	0.810291763382649	0.999999406061019
pwy227_pc1	1e-06	0.951421	1.05105941533769e-06	0.99999916137592	0.999999406061019
pwy227_pc2	1e-06	1.168829	8.55557143089366e-07	0.999999317364165	0.999999406061019
pwy227_pc3	1e-06	1.281423	7.80382434215712e-07	0.999999377344904	0.999999406061019
pwy227_pc4	1e-06	0.927595	1.07805669500159e-06	0.999999139835207	0.999999406061019
pwy227_pc5	1e-06	1.043853	9.57989295427613e-07	0.999999235635132	0.999999406061019
pwy228_pc1	0.602311	0.947953	0.635380657057892	0.525180180433072	0.999999406061019
pwy228_pc2	1e-06	1.072687	9.32238388271695e-07	0.999999256181383	0.999999406061019
pwy228_pc3	1e-06	1.083566	9.22878717124753e-07	0.99999926364932	0.999999406061019
pwy228_pc4	0.187193	0.952527	0.19652251327259	0.844201213182172	0.999999406061019
pwy228_pc5	1e-06	1.035964	9.65284507955875e-07	0.999999229814394	0.999999406061019
pwy229_pc1	0.211749	0.978453	0.216412030010639	0.82866658985575	0.999999406061019
pwy229_pc2	1e-06	1.201683	8.32166220209489e-07	0.999999336027421	0.999999406061019
pwy229_pc3	1e-06	1.343378	7.44392121949295e-07	0.999999406061019	0.999999406061019
pwy229_pc4	1e-06	0.952833	1.04950185394502e-06	0.999999162618674	0.999999406061019
pwy229_pc5	1e-06	0.842764	1.18657180420616e-06	0.999999053252677	0.999999406061019
pwy23_pc1	0.735554	0.851851	0.863477298259907	0.387875095893707	0.999999406061019
pwy23_pc2	1e-06	0.914604	1.09336937078779e-06	0.99999912761746	0.999999406061019
pwy23_pc3	1e-06	1.219613	8.19932224402331e-07	0.999999345788737	0.999999406061019
pwy23_pc4	0.999999	0.903883	1.10633677146268	0.26858078159906	0.999999406061019
pwy23_pc5	1e-06	1.140001	8.77192212989287e-07	0.999999300101876	0.999999406061019
pwy230_pc1	0.331182	1.03194	0.320931449502878	0.748262340285445	0.999999406061019
pwy230_pc2	1e-06	1.106047	9.04120710964362e-07	0.999999278616044	0.999999406061019
pwy230_pc3	1e-06	1.132101	8.83313414615834e-07	0.999999295217864	0.999999406061019
pwy230_pc4	1e-06	0.937622	1.06652787583909e-06	0.999999149033874	0.999999406061019
pwy230_pc5	0.27953	1.104002	0.253197005077889	0.800115980732677	0.999999406061019
pwy231_pc1	0.223647	0.968551	0.230908852502346	0.817385613267872	0.999999406061019
pwy231_pc2	1e-06	1.264667	7.90721984522408e-07	0.999999369095137	0.999999406061019
pwy231_pc3	1e-06	1.218192	8.208886612291e-07	0.999999345025611	0.999999406061019
pwy231_pc4	1e-06	1.10627	9.03938459869652e-07	0.999999278761459	0.999999406061019
pwy231_pc5	1e-06	1.088482	9.18710644732756e-07	0.999999266974961	0.999999406061019
pwy232_pc1	0.26986	0.868718	0.310641658167553	0.756073054224252	0.999999406061019
pwy232_pc2	1e-06	1.136169	8.8015075222084e-07	0.999999297741304	0.999999406061019
pwy232_pc3	1e-06	1.196103	8.36048400514003e-07	0.999999332929889	0.999999406061019
pwy232_pc4	1e-06	1.025488	9.75145491707363e-07	0.999999221946468	0.999999406061019
pwy232_pc5	1e-06	1.073125	9.3185789167152e-07	0.999999256484975	0.999999406061019
pwy233_pc1	1e-06	1.069577	9.34949049951523e-07	0.999999254018588	0.999999406061019
pwy233_pc2	1e-06	1.03815	9.63251938544526e-07	0.99999923143615	0.999999406061019
pwy233_pc3	1e-06	1.135893	8.80364611807626e-07	0.999999297570668	0.999999406061019
pwy233_pc4	0.64872	0.8318	0.779899014186102	0.435450318778424	0.999999406061019
pwy233_pc5	0.205343	0.990812	0.207247187155586	0.835816817167416	0.999999406061019
pwy234_pc1	0.722274	0.871791	0.828494444195914	0.407390540042312	0.999999406061019
pwy234_pc2	1e-06	1.110521	9.00478243995386e-07	0.999999281522312	0.999999406061019
pwy234_pc3	1e-06	1.048052	9.54151129905768e-07	0.999999238697545	0.999999406061019
pwy234_pc4	1e-06	0.939306	1.06461579080726e-06	0.999999150559497	0.999999406061019
pwy234_pc5	1e-06	1.054508	9.48309543407921e-07	0.999999243358456	0.999999406061019
pwy235_pc1	0.260196	0.903702	0.287922346083111	0.773406181188572	0.999999406061019
pwy235_pc2	1e-06	1.035193	9.66003440904257e-07	0.999999229240769	0.999999406061019
pwy235_pc3	1e-06	1.241299	8.05607673896458e-07	0.999999357218075	0.999999406061019
pwy235_pc4	1e-06	1.053773	9.48970983314243e-07	0.999999242830704	0.999999406061019
pwy235_pc5	1e-06	1.021978	9.78494644698809e-07	0.99999921927423	0.999999406061019
pwy236_pc1	0.525626	0.920398	0.571085552119844	0.56794165174629	0.999999406061019
pwy236_pc2	1e-06	1.088898	9.18359662704863e-07	0.999999267255004	0.999999406061019
pwy236_pc3	1e-06	1.22426	8.16819956545178e-07	0.999999348271968	0.999999406061019
pwy236_pc4	1e-06	0.86478	1.15636346816531e-06	0.999999077355442	0.999999406061019
pwy236_pc5	1e-06	1.07624	9.29160781981714e-07	0.999999258636958	0.999999406061019
pwy237_pc1	0.313378	0.974931	0.321436081117535	0.747879943865355	0.999999406061019
pwy237_pc2	1e-06	1.019559	9.8081621563833e-07	0.999999217421885	0.999999406061019
pwy237_pc3	1e-06	1.219377	8.20090915278868e-07	0.99999934566212	0.999999406061019
pwy237_pc4	1e-06	0.997817	1.00218777591482e-06	0.999999200369847	0.999999406061019
pwy237_pc5	0.291664	1.050131	0.277740586650618	0.781211502204611	0.999999406061019
pwy238_pc1	0.999999	1.014504	0.985702372785124	0.324279184779329	0.999999406061019
pwy238_pc2	0.999999	0.840456	1.18982909277821	0.23411357242219	0.999999406061019
pwy238_pc3	1e-06	0.988436	1.01169929059646e-06	0.999999192780756	0.999999406061019
pwy238_pc4	0.999999	1.108573	0.902059674915409	0.367025168533539	0.999999406061019
pwy238_pc5	0.999999	0.883227	1.13221063214779	0.257545891207463	0.999999406061019
pwy239_pc1	1e-06	1.072314	9.32562663548177e-07	0.999999255922649	0.999999406061019
pwy239_pc2	0.999999	0.791429	1.26353595837403	0.206396632354441	0.999999406061019
pwy239_pc3	0.284212	0.894291	0.317807067274523	0.750631289523157	0.999999406061019
pwy24_pc1	1e-06	0.87111	1.14796064790899e-06	0.999999084059923	0.999999406061019
pwy24_pc2	1e-06	1.03907	9.62399068397702e-07	0.999999232116642	0.999999406061019
pwy24_pc3	1e-06	1.189138	8.40945289781337e-07	0.999999329022737	0.999999406061019
pwy24_pc4	1e-06	0.772627	1.29428559964899e-06	0.999998967309503	0.999999406061019
pwy24_pc5	0.300336	1.06934	0.280861091888455	0.778816944072674	0.999999406061019
pwy240_pc1	1e-06	0.914072	1.09400572383795e-06	0.999999127109723	0.999999406061019
pwy240_pc2	1e-06	1.274591	7.84565401764174e-07	0.999999374007379	0.999999406061019
pwy240_pc3	1e-06	1.243545	8.04152644254932e-07	0.999999358379021	0.999999406061019
pwy240_pc4	1e-06	0.887517	1.12673898077445e-06	0.999999100992363	0.999999406061019
pwy240_pc5	0.999999	1.03022	0.970665488924696	0.331714882709106	0.999999406061019
pwy241_pc1	1e-06	1.093916	9.14146972893714e-07	0.999999270616244	0.999999406061019
pwy241_pc2	1e-06	0.998385	1.0016176124441e-06	0.999999200824771	0.999999406061019
pwy241_pc3	1e-06	1.219297	8.20144722737774e-07	0.999999345619188	0.999999406061019
pwy241_pc4	1e-06	1.073111	9.31870048857947e-07	0.999999256475275	0.999999406061019
pwy241_pc5	1e-06	0.868415	1.15152317728275e-06	0.999999081217435	0.999999406061019
pwy242_pc1	0.183913	1.113339	0.165190476575419	0.868794060881972	0.999999406061019
pwy242_pc2	1e-06	1.018952	9.81400497766332e-07	0.999999216955695	0.999999406061019
pwy242_pc3	1e-06	1.04105	9.60568656644734e-07	0.999999233577099	0.999999406061019
pwy242_pc4	1e-06	1.037988	9.63402274400089e-07	0.999999231316199	0.999999406061019
pwy242_pc5	0.999999	0.806918	1.23928205839999	0.215241060698106	0.999999406061019
pwy243_pc1	0.999999	0.843665	1.18530340834336	0.23589750638983	0.999999406061019
pwy243_pc2	1e-06	1.13425	8.81639850121225e-07	0.999999296553175	0.999999406061019
pwy243_pc3	1e-06	0.97399	1.02670458628939e-06	0.999999180808262	0.999999406061019
pwy243_pc4	1e-06	1.077069	9.28445624189351e-07	0.999999259207571	0.999999406061019
pwy243_pc5	1e-06	1.163062	8.5979939160595e-07	0.99999931397934	0.999999406061019
pwy244_pc1	1e-06	1.018979	9.81374493488089e-07	0.999999216976443	0.999999406061019
pwy244_pc2	1e-06	1.186887	8.42540191273474e-07	0.99999932775019	0.999999406061019
pwy244_pc3	1e-06	1.11313	8.98367665950967e-07	0.999999283206309	0.999999406061019
pwy244_pc4	1e-06	1.096217	9.12228144610054e-07	0.999999272147247	0.999999406061019
pwy244_pc5	1e-06	1.075467	9.29828623286442e-07	0.999999258104097	0.999999406061019
pwy245_pc1	0.179013	0.86202	0.207666875478527	0.835489083339734	0.999999406061019
pwy245_pc2	1e-06	1.167744	8.56352077167598e-07	0.999999316729899	0.999999406061019
pwy245_pc3	1e-06	1.223224	8.17511755819049e-07	0.999999347719992	0.999999406061019
pwy245_pc4	1e-06	0.874198	1.14390561405997e-06	0.999999087295372	0.999999406061019
pwy245_pc5	1e-06	1.053426	9.4928357568543e-07	0.999999242581291	0.999999406061019
pwy246_pc1	0.260707	0.926113	0.281506684389486	0.778321801897811	0.999999406061019
pwy246_pc2	1e-06	1.246519	8.02234061414226e-07	0.999999359909828	0.999999406061019
pwy246_pc3	1e-06	1.194414	8.37230641971712e-07	0.999999331986597	0.999999406061019
pwy246_pc4	1e-06	0.937249	1.06695232536925e-06	0.999999148695212	0.999999406061019
pwy246_pc5	0.999999	0.990905	1.00917746908129	0.312889530103065	0.999999406061019
pwy247_pc1	0.43738	0.849883	0.514635543951344	0.606807722438329	0.999999406061019
pwy247_pc2	0.399784	1.005701	0.39751775129984	0.690985699002298	0.999999406061019
pwy247_pc3	1e-06	1.009706	9.90387300857873e-07	0.999999209785263	0.999999406061019
pwy247_pc4	1e-06	1.074013	9.31087426316069e-07	0.999999257099718	0.999999406061019
pwy247_pc5	0.999999	1.215041	0.823016671865394	0.410498512709389	0.999999406061019
pwy248_pc1	0.048401	0.905244	0.0534673524486216	0.957359542398149	0.999999406061019
pwy248_pc2	1e-06	1.168906	8.55500784494219e-07	0.999999317409132	0.999999406061019
pwy248_pc3	1e-06	1.199964	8.33358334083356e-07	0.999999335076252	0.999999406061019
pwy248_pc4	1e-06	1.040226	9.61329557230832e-07	0.999999232969988	0.999999406061019
pwy248_pc5	1e-06	1.223988	8.17001473870659e-07	0.999999348127138	0.999999406061019
pwy249_pc1	0.174539	0.89988	0.193958083299996	0.846208703246939	0.999999406061019
pwy249_pc2	0.577425	1.125028	0.513253892347568	0.607773732141679	0.999999406061019
pwy249_pc3	0.999999	1.099088	0.909844343674028	0.362904605021085	0.999999406061019
pwy249_pc4	1e-06	0.832486	1.20122140192147e-06	0.999999041563989	0.999999406061019
pwy249_pc5	1e-06	1.087982	9.19132853300882e-07	0.999999266638087	0.999999406061019
pwy25_pc1	0.118243	1.09212	0.108269237812695	0.91378212381238	0.999999406061019
pwy250_pc1	0.012109	1.010805	0.011979560845069	0.99044192197017	0.999999406061019
pwy250_pc2	1e-06	1.100019	9.0907520688279e-07	0.999999274662928	0.999999406061019
pwy250_pc3	0.999999	0.82166	1.2170471971375	0.223586259062498	0.999999406061019
pwy250_pc4	0.617644	0.692139	0.892369885239815	0.37219470705668	0.999999406061019
pwy250_pc5	1e-06	0.885318	1.12953763506446e-06	0.99999909875936	0.999999406061019
pwy251_pc1	0.499245	0.921529	0.541757231731177	0.587985757571054	0.999999406061019
pwy251_pc2	1e-06	1.216587	8.21971630471146e-07	0.999999344161527	0.999999406061019
pwy251_pc3	1e-06	1.037565	9.63795039346932e-07	0.999999231002818	0.999999406061019
pwy251_pc4	1e-06	1.035826	9.65413109923868e-07	0.999999229711785	0.999999406061019
pwy251_pc5	0.979252	0.824692	1.18741542297003	0.23506379943973	0.999999406061019
pwy252_pc1	1e-06	0.962921	1.03850679339219e-06	0.999999171391463	0.999999406061019
pwy252_pc2	1e-06	1.061394	9.4215720081327e-07	0.999999248267316	0.999999406061019
pwy252_pc3	1e-06	0.767061	1.30367728251078e-06	0.999998959816024	0.999999406061019
pwy252_pc4	0.999999	0.953853	1.04837852373479	0.29446424427772	0.999999406061019
pwy252_pc5	1e-06	1.000964	9.99036928401021e-07	0.999999202883859	0.999999406061019
pwy253_pc1	1e-06	0.93707	1.0671561356142e-06	0.999999148532595	0.999999406061019
pwy253_pc2	0.999999	1.297563	0.770674718684179	0.440899760619999	0.999999406061019
pwy253_pc3	1e-06	1.13844	8.78394996662099e-07	0.999999299142194	0.999999406061019
pwy253_pc4	1e-06	0.788033	1.26898239033137e-06	0.999998987498543	0.999999406061019
pwy253_pc5	0.999999	1.163494	0.859479292544697	0.390076139720342	0.999999406061019
pwy254_pc1	0.888831	0.937447	0.948140001514752	0.343058186477935	0.999999406061019
pwy254_pc2	1e-06	1.142514	8.75262797654996e-07	0.999999301641327	0.999999406061019
pwy254_pc3	1e-06	1.082765	9.23561437615734e-07	0.999999263104588	0.999999406061019
pwy254_pc4	1e-06	0.829564	1.20545250276049e-06	0.999999038188059	0.999999406061019
pwy254_pc5	0.999999	1.177613	0.84917455904444	0.395784167445887	0.999999406061019
pwy255_pc1	0.906324	0.85228	1.06341108555874	0.287595567721518	0.999999406061019
pwy255_pc2	1e-06	1.099153	9.09791448506259e-07	0.99999927409145	0.999999406061019
pwy255_pc3	1e-06	1.039853	9.61674390514813e-07	0.999999232694851	0.999999406061019
pwy255_pc4	1e-06	0.956472	1.04550891191797e-06	0.999999165804581	0.999999406061019
pwy255_pc5	0.999999	1.036665	0.964630811303555	0.334729761159696	0.999999406061019
pwy256_pc1	0.999999	0.985173	1.01504913350244	0.310082406989969	0.999999406061019
pwy256_pc2	1e-06	1.08464	9.21964891576929e-07	0.999999264378447	0.999999406061019
pwy256_pc3	1e-06	0.947095	1.05586028856662e-06	0.999999157545377	0.999999406061019
pwy256_pc4	0.999999	1.044307	0.957571863446285	0.338278692794688	0.999999406061019
pwy256_pc5	1e-06	1.184563	8.44193175035857e-07	0.999999326431299	0.999999406061019
pwy257_pc1	0.768544	0.872193	0.881162770166695	0.37822972676542	0.999999406061019
pwy257_pc2	1e-06	1.12943	8.8540237110755e-07	0.999999293551118	0.999999406061019
pwy257_pc3	1e-06	1.217287	8.21498956285576e-07	0.999999344538666	0.999999406061019
pwy257_pc4	1e-06	1.039687	9.6182793475344e-07	0.999999232572341	0.999999406061019
pwy257_pc5	0.557453	0.871716	0.639489237320412	0.522504712996396	0.999999406061019
pwy258_pc1	0.659017	0.894633	0.736633904629049	0.461345010916745	0.999999406061019
pwy258_pc2	1e-06	1.182075	8.45970010363133e-07	0.99999932501359	0.999999406061019
pwy258_pc3	1e-06	0.932621	1.0722469256e-06	0.999999144470733	0.999999406061019
pwy258_pc4	1e-06	1.093082	9.14844448998337e-07	0.999999270059739	0.999999406061019
pwy258_pc5	0.760173	0.96803	0.785278348811504	0.432290387282631	0.999999406061019
pwy259_pc1	1e-06	0.915065	1.09281854294504e-06	0.999999128056957	0.999999406061019
pwy259_pc2	1e-06	1.121082	8.91995411575603e-07	0.999999288290633	0.999999406061019
pwy259_pc3	1e-06	1.143903	8.7419999772708e-07	0.999999302489319	0.999999406061019
pwy259_pc4	0.361756	0.869832	0.415891804394412	0.677489176894238	0.999999406061019
pwy259_pc5	1e-06	0.969955	1.03097566381946e-06	0.999999177400435	0.999999406061019
pwy26_pc1	1e-06	1.021861	9.78606679382029e-07	0.999999219184839	0.999999406061019
pwy26_pc2	1e-06	1.143138	8.74785021580946e-07	0.999999302022537	0.999999406061019
pwy26_pc3	0.999999	1.02402	0.976542450342767	0.328795722164435	0.999999406061019
pwy26_pc4	1e-06	1.013115	9.87054776604828e-07	0.999999212444233	0.999999406061019
pwy26_pc5	0.999999	0.794018	1.25941603338967	0.207880101225353	0.999999406061019
pwy260_pc1	0.890253	1.037317	0.858226559479889	0.390767372991214	0.999999406061019
pwy260_pc2	1e-06	1.080497	9.25500024525751e-07	0.999999261557819	0.999999406061019
pwy260_pc3	0.262317	1.178699	0.222547910874617	0.823887380751424	0.999999406061019
pwy260_pc4	1e-06	0.95456	1.04760308414348e-06	0.999999164133673	0.999999406061019
pwy260_pc5	1e-06	1.118235	8.94266410906473e-07	0.999999286478637	0.999999406061019
pwy261_pc1	1e-06	1.096157	9.12278076954305e-07	0.999999272107407	0.999999406061019
pwy261_pc2	1e-06	0.916882	1.090652886631e-06	0.999999129784901	0.999999406061019
pwy261_pc3	0.999999	1.04328	0.958514492753623	0.337803386995438	0.999999406061019
pwy261_pc4	0.670887	1.015091	0.660913159509837	0.508668006307739	0.999999406061019
pwy261_pc5	0.059282	1.095605	0.0541089169910689	0.956848387925519	0.999999406061019
pwy262_pc1	0.35462	0.913059	0.38838673075891	0.697729862373961	0.999999406061019
pwy262_pc2	1e-06	1.201186	8.32510535420826e-07	0.999999335752697	0.999999406061019
pwy262_pc3	1e-06	1.110211	9.00729681114671e-07	0.999999281321694	0.999999406061019
pwy262_pc4	0.793097	1.022735	0.775466763140012	0.438063897861115	0.999999406061019
pwy262_pc5	1e-06	0.98762	1.0125351855977e-06	0.999999192113808	0.999999406061019
pwy263_pc1	1e-06	1.104023	9.05778231069461e-07	0.999999277293534	0.999999406061019
pwy263_pc2	1e-06	1.107684	9.02784548661893e-07	0.999999279682147	0.999999406061019
pwy263_pc3	1e-06	0.819684	1.21998233465579e-06	0.999999026594931	0.999999406061019
pwy263_pc4	1e-06	1.008006	9.92057586958808e-07	0.999999208452568	0.999999406061019
pwy263_pc5	1e-06	1.056155	9.46830720869569e-07	0.999999244538386	0.999999406061019
pwy264_pc1	0.768354	1.20261	0.638905380796767	0.522884487366297	0.999999406061019
pwy264_pc2	0.119023	0.984007	0.120957472863506	0.903724719536902	0.999999406061019
pwy264_pc3	0.503369	0.804327	0.62582631193532	0.531428871525882	0.999999406061019
pwy265_pc1	0.21121	0.938231	0.225115136890595	0.821889705648783	0.999999406061019
pwy265_pc2	1e-06	1.135205	8.80898163767778e-07	0.999999297144956	0.999999406061019
pwy265_pc3	1e-06	1.1244	8.89363215937389e-07	0.999999290390821	0.999999406061019
pwy265_pc4	0.193988	0.841059	0.230647314873273	0.817588806529299	0.999999406061019
pwy265_pc5	0.626703	0.974539	0.64307636739012	0.520174548242956	0.999999406061019
pwy266_pc1	0.258911	0.968738	0.26726627839519	0.789264148591446	0.999999406061019
pwy266_pc2	1e-06	1.098297	9.10500529456058e-07	0.999999273525685	0.999999406061019
pwy266_pc3	0.642628	1.09539	0.586665936333178	0.557428089571817	0.999999406061019
pwy266_pc4	1e-06	0.916943	1.09058033051128e-06	0.999999129842792	0.999999406061019
pwy266_pc5	0.999999	0.87126	1.14776186213071	0.251066885371862	0.999999406061019
pwy267_pc1	0.999999	0.893443	1.11926446342968	0.263027331497773	0.999999406061019
pwy267_pc2	1e-06	1.15031	8.69330876024724e-07	0.999999306374316	0.999999406061019
pwy267_pc3	1e-06	1.00774	9.92319447476532e-07	0.999999208243633	0.999999406061019
pwy267_pc4	0.999999	0.999602	1.00039715806891	0.317118344778686	0.999999406061019
pwy267_pc5	1e-06	0.858901	1.16427853734016e-06	0.999999071040131	0.999999406061019
pwy268_pc1	0.63015	1.068265	0.589881724104038	0.555269947556547	0.999999406061019
pwy268_pc2	1e-06	0.999193	1.00080765177498e-06	0.999999201471026	0.999999406061019
pwy268_pc3	1e-06	1.031128	9.69811701360064e-07	0.999999226202217	0.999999406061019
pwy268_pc4	1e-06	0.912783	1.09555064018502e-06	0.999999125877059	0.999999406061019
pwy268_pc5	1e-06	0.983955	1.01630664003943e-06	0.999999189104623	0.999999406061019
pwy269_pc1	0.575868	0.971379	0.592835546166841	0.553291216340072	0.999999406061019
pwy269_pc2	1e-06	1.089184	9.18118518083262e-07	0.999999267447409	0.999999406061019
pwy269_pc3	1e-06	1.042291	9.5942495905654e-07	0.999999234489638	0.999999406061019
pwy269_pc4	1e-06	0.959912	1.04176216153147e-06	0.999999168794055	0.999999406061019
pwy269_pc5	1e-06	1.071039	9.33672816769511e-07	0.999999255036875	0.999999406061019
pwy27_pc1	1e-06	1.000872	9.99128759721523e-07	0.999999202810588	0.999999406061019
pwy27_pc2	1e-06	1.078614	9.27115724438956e-07	0.999999260268677	0.999999406061019
pwy27_pc3	0.999999	0.965316	1.03592916723643	0.300235189126717	0.999999406061019
pwy27_pc4	1e-06	1.039322	9.62165719574877e-07	0.999999232302827	0.999999406061019
pwy27_pc5	1e-06	1.231083	8.12292916074708e-07	0.999999351884023	0.999999406061019
pwy270_pc1	0.357686	0.955937	0.374173193421742	0.708275466396195	0.999999406061019
pwy270_pc2	1e-06	1.075343	9.29935843726141e-07	0.999999258018548	0.999999406061019
pwy270_pc3	1e-06	1.107488	9.029443208414e-07	0.999999279554667	0.999999406061019
pwy270_pc4	1e-06	0.901067	1.10979538702449e-06	0.999999114511395	0.999999406061019
pwy270_pc5	1e-06	1.023337	9.7719519571754e-07	0.99999922031104	0.999999406061019
pwy271_pc1	0.558176	1.018005	0.548303790256433	0.583483325285238	0.999999406061019
pwy271_pc2	1e-06	0.953144	1.04915941347792e-06	0.999999162891902	0.999999406061019
pwy271_pc3	1e-06	1.021186	9.79253534615633e-07	0.999999218668724	0.999999406061019
pwy271_pc4	1e-06	0.991344	1.00873158056134e-06	0.999999195148646	0.999999406061019
