factors	hsq	SE	zscore	pval	qvalues
pwy266_pc5	0.999999	0.540112	1.85146599223865	0.0641025428374773	0.726367484530263
pwy267_pc1	0.401857	0.80247	0.500775106857577	0.616529406753543	0.999999225989033
pwy267_pc2	1e-06	0.639676	1.56329141627949e-06	0.999998752673915	0.999999225989033
pwy267_pc3	0.173368	0.563775	0.307512748880316	0.758453120639417	0.999999225989033
pwy267_pc4	1e-06	0.734057	1.36229202909311e-06	0.999998913048223	0.999999225989033
pwy267_pc5	0.999999	0.625313	1.59919752188104	0.109776720802158	0.726367484530263
pwy268_pc1	1e-06	0.815153	1.22676356463142e-06	0.999999021184292	0.999999225989033
pwy268_pc2	0.966638	0.525309	1.84013218886408	0.0657488325520249	0.726367484530263
pwy268_pc3	1e-06	0.720783	1.38738011301598e-06	0.999998893030828	0.999999225989033
pwy268_pc4	0.958735	0.503442	1.90436038312258	0.0568632650633124	0.726367484530263
pwy268_pc5	1e-06	0.794138	1.259226985738e-06	0.99999899528223	0.999999225989033
pwy269_pc1	0.767871	0.643515	1.193244912706	0.232773469796771	0.746740711953242
pwy269_pc2	0.872404	0.645341	1.35184964228214	0.176423419773671	0.726367484530263
pwy269_pc3	1e-06	0.699637	1.42931262926346e-06	0.999998859573521	0.999999225989033
pwy269_pc4	0.856602	0.591994	1.44697750315037	0.147903224489462	0.726367484530263
pwy269_pc5	0.999999	0.933819	1.07087026500853	0.284227767514966	0.795446385506601
pwy27_pc1	0.050162	0.687565	0.0729560114316465	0.941841121974305	0.999999225989033
pwy27_pc2	0.368423	0.692244	0.532215519383339	0.594576735442634	0.999999225989033
pwy27_pc3	0.481589	0.638538	0.754205701148561	0.450725714789307	0.959267031737452
pwy27_pc4	0.702649	0.627838	1.11915653401037	0.263073365028778	0.773521322851344
pwy27_pc5	1e-06	0.755646	1.32337099647189e-06	0.999998944102714	0.999999225989033
pwy270_pc1	0.852872	0.600536	1.42018463505935	0.155553935615667	0.726367484530263
pwy270_pc2	0.372498	0.717763	0.518970746611347	0.603781141174385	0.999999225989033
pwy270_pc3	1e-06	0.718788	1.39123079405889e-06	0.999998889958429	0.999999225989033
pwy270_pc4	0.999999	0.672366	1.48728371154996	0.136939894664591	0.726367484530263
pwy270_pc5	1e-06	0.629574	1.58837563177641e-06	0.999998732659607	0.999999225989033
pwy271_pc1	0.751698	0.63129	1.19073326046666	0.233758316349447	0.746740711953242
pwy271_pc2	0.494954	0.732451	0.675750323229813	0.499199179550052	0.999999225989033
pwy271_pc3	1e-06	0.738883	1.35339424509699e-06	0.999998920147627	0.999999225989033
pwy271_pc4	0.999999	0.734354	1.3617397059184	0.173280045725622	0.726367484530263
pwy271_pc5	1e-06	0.779905	1.28220744834307e-06	0.999998976946473	0.999999225989033
pwy272_pc1	0.206764	0.683839	0.302357718702794	0.762379382788266	0.999999225989033
pwy272_pc2	0.464294	0.707659	0.656098488113625	0.511760757157072	0.999999225989033
pwy272_pc3	0.999999	0.680505	1.4694954482333	0.14169845551088	0.726367484530263
pwy272_pc4	0.999999	0.625742	1.59810113433332	0.110020471237303	0.726367484530263
pwy272_pc5	1e-06	0.616116	1.6230709801401e-06	0.999998704976724	0.999999225989033
pwy273_pc1	0.759983	0.694726	1.09393199621146	0.273984804531996	0.787101222913472
pwy273_pc2	1e-06	0.888971	1.1248960877239e-06	0.999999102462779	0.999999225989033
pwy273_pc3	0.625891	0.563672	1.11038156942335	0.266834636811825	0.776159426576079
pwy273_pc4	0.412251	0.779321	0.52898741340218	0.596814181268648	0.999999225989033
pwy273_pc5	0.063041	0.658502	0.0957339537313478	0.923731873560419	0.999999225989033
pwy274_pc1	0.403165	0.707928	0.569500005650292	0.56901686688813	0.999999225989033
pwy274_pc2	0.76308	0.668523	1.14144165570968	0.253686178385972	0.76381269879601
pwy274_pc3	0.002349	0.682759	0.00344045263409197	0.997254921376537	0.999999225989033
pwy274_pc4	0.999999	0.744654	1.34290422128935	0.179302989402104	0.726367484530263
pwy274_pc5	1e-06	0.896074	1.11597926064142e-06	0.999999109577378	0.999999225989033
pwy275_pc1	0.999999	0.628691	1.5906049235634	0.111698515740718	0.726367484530263
pwy275_pc2	0.629215	0.631204	0.996848879284669	0.318837868447261	0.826842701906295
pwy275_pc3	0.999999	0.642809	1.5556705024354	0.119786464307325	0.726367484530263
pwy275_pc4	1e-06	0.858987	1.16416197218351e-06	0.999999071133136	0.999999225989033
pwy275_pc5	1e-06	0.916803	1.09074686710231e-06	0.999999129709915	0.999999225989033
pwy276_pc1	0.870744	0.560175	1.55441424554827	0.120085637367416	0.726367484530263
pwy276_pc2	1e-06	0.788202	1.26871030522633e-06	0.999998987715635	0.999999225989033
pwy276_pc3	0.715557	0.699997	1.02222866669429	0.306672685922179	0.816228961017706
pwy276_pc4	0.419824	0.762056	0.55090964443558	0.581695615771266	0.999999225989033
pwy276_pc5	1e-06	0.724358	1.38053283045124e-06	0.999998898494169	0.999999225989033
pwy277_pc1	0.999999	0.654381	1.52816020025031	0.126472767718448	0.726367484530263
pwy277_pc2	1e-06	0.837395	1.19417956878176e-06	0.999999047182559	0.999999225989033
pwy277_pc3	0.723186	0.570046	1.26864498654495	0.204567711738943	0.728775171124779
pwy277_pc4	0.999999	0.781964	1.27882997171225	0.200956937037685	0.728775171124779
pwy277_pc5	1e-06	0.853432	1.17173951761828e-06	0.99999906508713	0.999999225989033
pwy278_pc1	1e-06	0.776399	1.28799753734871e-06	0.999998972326651	0.999999225989033
pwy278_pc2	0.827352	0.553963	1.49351490984055	0.135302454369554	0.726367484530263
pwy278_pc3	0.999999	0.664133	1.5057209926325	0.132138812617813	0.726367484530263
pwy278_pc4	0.525806	0.669937	0.784858874789719	0.432536316529276	0.942470874419411
pwy278_pc5	0.016207	0.76081	0.0213022962369054	0.983004512123558	0.999999225989033
pwy279_pc1	0.999999	0.632692	1.58054630056963	0.113981812384806	0.726367484530263
pwy279_pc2	0.041874	0.779095	0.0537469756576541	0.957136755701823	0.999999225989033
pwy279_pc3	1e-06	0.760769	1.31445944826879e-06	0.9999989512131	0.999999225989033
pwy279_pc4	0.058556	0.690664	0.08478218062618	0.93243456032712	0.999999225989033
pwy279_pc5	1e-06	1.013882	9.86308071353471e-07	0.999999213040018	0.999999225989033
pwy28_pc1	1e-06	0.871787	1.14706918088937e-06	0.99999908477121	0.999999225989033
pwy28_pc2	1e-06	0.642394	1.55667705489155e-06	0.999998757951412	0.999999225989033
pwy28_pc3	1e-06	0.754603	1.32520013835089e-06	0.99999894264327	0.999999225989033
pwy28_pc4	1e-06	0.726504	1.37645491284287e-06	0.999998901747876	0.999999225989033
pwy28_pc5	0.999999	0.621394	1.60928332104913	0.10755440442846	0.726367484530263
pwy280_pc1	0.807477	0.559555	1.4430699395055	0.149000770329811	0.726367484530263
pwy280_pc2	1e-06	0.856173	1.1679882453663e-06	0.999999068080212	0.999999225989033
pwy280_pc3	1e-06	0.774428	1.29127562536479e-06	0.999998969711115	0.999999225989033
pwy280_pc4	0.999999	0.802639	1.24588887407664	0.212805195256711	0.734652330121893
pwy280_pc5	1e-06	0.729111	1.3715332781977e-06	0.999998905674773	0.999999225989033
pwy281_pc1	0.999999	0.6806	1.46929033205995	0.141754057970301	0.726367484530263
pwy281_pc2	1e-06	0.630799	1.58529103565478e-06	0.999998735120758	0.999999225989033
pwy281_pc3	0.999999	0.692353	1.44434847541644	0.148640976394364	0.726367484530263
pwy281_pc4	0.999999	0.463315	2.15835662562188	0.0309001152843237	0.726367484530263
pwy281_pc5	1e-06	0.665409	1.50283509841316e-06	0.999998800911078	0.999999225989033
pwy282_pc1	0.254952	0.656792	0.388177687913373	0.697884543592156	0.999999225989033
pwy282_pc2	0.806113	0.628792	1.28200263362129	0.199841722367219	0.728775171124779
pwy282_pc3	1e-06	0.697092	1.43453087971172e-06	0.999998855409959	0.999999225989033
pwy282_pc4	0.999999	0.795069	1.25775121404557	0.208481744221861	0.728986614300057
pwy282_pc5	1e-06	0.78337	1.27653599193229e-06	0.999998981471641	0.999999225989033
pwy283_pc1	0.547426	0.679973	0.805070201316817	0.420779170350117	0.925828052759527
pwy283_pc2	0.081577	0.708368	0.115161893253224	0.908316802445077	0.999999225989033
pwy283_pc3	1e-06	0.811266	1.23264132849152e-06	0.999999016494515	0.999999225989033
pwy283_pc4	0.999999	0.643341	1.55438406692563	0.120092831487901	0.726367484530263
pwy283_pc5	0.760328	0.606082	1.25449691625886	0.209661445895393	0.728986614300057
pwy284_pc1	0.278285	0.677331	0.410855253930501	0.681178674688583	0.999999225989033
pwy284_pc2	1e-06	0.71757	1.39359226277576e-06	0.99999888807425	0.999999225989033
pwy284_pc3	0.197189	0.807241	0.244275253610756	0.807017647791153	0.999999225989033
pwy284_pc4	0.999999	0.765791	1.3058380158555	0.191607649040788	0.728372235995181
pwy284_pc5	1e-06	0.68816	1.45315043013253e-06	0.999998840553707	0.999999225989033
pwy285_pc1	0.603871	0.632259	0.955100678677567	0.339526785802964	0.855923339093984
pwy285_pc2	0.307873	0.755451	0.407535366291129	0.683614824392816	0.999999225989033
pwy285_pc3	1e-06	0.80341	1.24469448973749e-06	0.999999006877484	0.999999225989033
pwy285_pc4	0.951874	0.544066	1.74955612002956	0.0801949370288322	0.726367484530263
pwy285_pc5	1e-06	0.741298	1.34898515846529e-06	0.999998923665569	0.999999225989033
pwy286_pc1	0.58166	0.631426	0.921184746906209	0.356953980385026	0.872792740009101
pwy286_pc2	0.674512	0.695556	0.969745067255548	0.332173580417416	0.843928502747996
pwy286_pc3	1e-06	0.73593	1.35882488823665e-06	0.999998915814601	0.999999225989033
pwy286_pc4	0.788857	0.811768	0.9717764188783	0.331161789624815	0.842973912104734
pwy286_pc5	0.42012	0.561938	0.747626962405105	0.454685196908981	0.960555560583475
pwy287_pc1	0.999999	0.551575	1.81298826088927	0.0698336319249601	0.726367484530263
pwy287_pc2	1e-06	0.849503	1.17715887995687e-06	0.999999060763104	0.999999225989033
pwy287_pc3	1e-06	0.703584	1.42129440123709e-06	0.999998865971141	0.999999225989033
pwy287_pc4	0.999999	0.613943	1.62881407557379	0.103352384059041	0.726367484530263
pwy287_pc5	0.999999	0.727253	1.37503592284941	0.169120308013182	0.726367484530263
pwy288_pc1	0.727881	0.62877	1.15762679517153	0.247016369598566	0.76381269879601
pwy288_pc2	1e-06	0.826769	1.20952769153173e-06	0.999999034936529	0.999999225989033
pwy288_pc3	0.479835	0.626	0.766509584664537	0.443373151058028	0.950050102697146
pwy288_pc4	0.999999	0.732676	1.36485840944701	0.17229755638572	0.726367484530263
pwy288_pc5	0.240545	0.520899	0.46178817774655	0.644233229662766	0.999999225989033
pwy289_pc1	0.980115	0.531212	1.84505432859197	0.0650296359736287	0.726367484530263
pwy289_pc2	1e-06	0.788151	1.26879240145607e-06	0.999998987650132	0.999999225989033
pwy289_pc3	1e-06	0.682435	1.46534102148923e-06	0.999998830827023	0.999999225989033
pwy289_pc4	0.999999	0.788583	1.26809606598164	0.204763646254021	0.728775171124779
pwy289_pc5	1e-06	0.763474	1.30980229844107e-06	0.999998954928968	0.999999225989033
pwy29_pc1	1e-06	0.732946	1.36435699219315e-06	0.99999891140062	0.999999225989033
pwy29_pc2	1e-06	0.771403	1.29633926754239e-06	0.999998965670913	0.999999225989033
pwy29_pc3	0.075892	0.733679	0.10344033289763	0.917613502791479	0.999999225989033
pwy29_pc4	0.999999	0.620264	1.61221512130319	0.106915135882268	0.726367484530263
pwy29_pc5	0.645826	0.564893	1.14327138059774	0.252925933664977	0.76381269879601
pwy290_pc1	0.474571	0.623444	0.761208705192447	0.446532419540681	0.95408898051662
pwy290_pc2	0.601138	0.711715	0.844633034290411	0.398315759027339	0.90963683171131
pwy290_pc3	1e-06	0.736063	1.35857936073407e-06	0.999998916010503	0.999999225989033
pwy290_pc4	0.999999	0.740601	1.35025337529925	0.176934722427184	0.726367484530263
pwy290_pc5	0.999999	0.962043	1.03945353793957	0.298593855806139	0.812163359820471
pwy291_pc1	0.999999	0.602618	1.65942437829603	0.0970303072632668	0.726367484530263
pwy291_pc2	0.037325	0.736106	0.050706012449294	0.959559785572773	0.999999225989033
pwy291_pc3	0.106091	0.726223	0.146085981854059	0.883853512553947	0.999999225989033
pwy291_pc4	0.999999	0.778148	1.28510129178511	0.198756890240259	0.728775171124779
pwy291_pc5	0.999999	0.636441	1.57123598259697	0.116127844919333	0.726367484530263
pwy292_pc1	0.94891	0.55037	1.72413103911914	0.0846841898404329	0.726367484530263
pwy292_pc2	0.026199	0.816521	0.0320861312813755	0.974403363350833	0.999999225989033
pwy292_pc3	1e-06	0.753044	1.32794365269493e-06	0.999998940454262	0.999999225989033
pwy292_pc4	0.999999	0.799533	1.25072886297376	0.211033416297787	0.730085818936599
pwy292_pc5	0.999999	0.723948	1.38131329874521	0.167182650962728	0.726367484530263
pwy293_pc1	0.308737	0.670936	0.460158644043545	0.645402353042117	0.999999225989033
pwy293_pc2	1e-06	0.760217	1.31541388840292e-06	0.999998950451567	0.999999225989033
pwy293_pc3	0.317655	0.671698	0.472913422401139	0.636274948432414	0.999999225989033
pwy293_pc4	0.999999	0.611839	1.63441526283875	0.10217168558247	0.726367484530263
pwy293_pc5	1e-06	0.708671	1.41109203001111e-06	0.999998874111455	0.999999225989033
pwy294_pc1	0.779416	0.5924	1.31569209993248	0.188277406852351	0.726367484530263
pwy294_pc2	0.48443	0.724543	0.66860075937522	0.503750188047267	0.999999225989033
pwy294_pc3	1e-06	0.773139	1.29342847793217e-06	0.999998967993387	0.999999225989033
pwy294_pc4	0.999999	0.858484	1.16484290912818	0.244082586390794	0.763227472060445
pwy294_pc5	0.999999	0.671742	1.48866529113856	0.136575529181408	0.726367484530263
pwy295_pc1	0.778049	0.581175	1.33875166688175	0.180651530173204	0.726367484530263
pwy295_pc2	1e-06	0.813373	1.2294482359262e-06	0.999999019042234	0.999999225989033
pwy295_pc3	0.742354	0.70415	1.05425548533693	0.291765963096194	0.80408721354985
pwy295_pc4	0.904258	0.565411	1.59929325747111	0.10975545700716	0.726367484530263
pwy295_pc5	0.819066	0.572328	1.43111292825093	0.152397852644566	0.726367484530263
pwy296_pc1	0.567704	0.653235	0.86906549710288	0.384811307215996	0.896422901910043
pwy296_pc2	1e-06	0.825959	1.2107138489925e-06	0.999999033990112	0.999999225989033
pwy296_pc3	0.154444	0.687522	0.224638629745666	0.822260410630831	0.999999225989033
pwy296_pc4	0.999999	0.694568	1.43974240103201	0.149940292468751	0.726367484530263
pwy296_pc5	0.120385	0.54917	0.219212629968862	0.826484417453229	0.999999225989033
pwy297_pc1	0.870284	0.620774	1.40193371500739	0.160935041442788	0.726367484530263
pwy297_pc2	1e-06	0.782406	1.27810880795904e-06	0.999998980216715	0.999999225989033
pwy297_pc3	0.728002	0.596769	1.21990585972127	0.222500564236528	0.743132396331502
pwy297_pc4	1e-06	0.871774	1.14708628612461e-06	0.999999084757562	0.999999225989033
pwy297_pc5	0.435593	0.828139	0.525990202127904	0.59889501456586	0.999999225989033
pwy298_pc1	0.5331	0.636236	0.837896629552556	0.402088761879536	0.910646400220916
pwy298_pc2	0.807082	0.67085	1.20307371245435	0.228947796958159	0.744538235707933
pwy298_pc3	0.336261	0.692993	0.485230009538336	0.627513196962948	0.999999225989033
pwy298_pc4	0.999999	0.727179	1.37517585078777	0.169076933235524	0.726367484530263
pwy298_pc5	1e-06	0.938641	1.06537004030295e-06	0.999999149957693	0.999999225989033
pwy299_pc1	0.629616	0.623704	1.00947885535446	0.312745037297261	0.817566890364273
pwy299_pc2	0.787696	0.652293	1.20758002922	0.227208844779115	0.744538235707933
pwy299_pc3	0.212991	0.79474	0.268000855625739	0.788698660124688	0.999999225989033
pwy299_pc4	0.999999	0.70737	1.4136859069511	0.157454145074576	0.726367484530263
pwy299_pc5	0.999999	0.867514	1.1527179964819	0.249026152278693	0.76381269879601
pwy3_pc1	0.227891	0.725651	0.314050418176231	0.75348274624901	0.999999225989033
pwy3_pc2	0.507032	0.563383	0.899977457608767	0.36813224721082	0.879178627117306
pwy3_pc3	0.075367	0.584747	0.128888220033621	0.897446097969949	0.999999225989033
pwy3_pc4	1e-06	0.791747	1.26302973045683e-06	0.999998992248078	0.999999225989033
pwy3_pc5	0.288262	0.706373	0.408087511838646	0.68320942804043	0.999999225989033
pwy30_pc1	0.346645	0.704945	0.491733397640951	0.62290782515783	0.999999225989033
pwy30_pc2	0.378603	0.86742	0.436470222037767	0.662495599750952	0.999999225989033
pwy30_pc3	1e-06	0.599029	1.669368260969e-06	0.999998668036838	0.999999225989033
pwy30_pc4	0.38519	0.56018	0.687618265557499	0.491693202747834	0.999999225989033
pwy300_pc1	0.878538	0.560794	1.56659664689708	0.117209002114545	0.726367484530263
pwy300_pc2	1e-06	0.713821	1.4009114329783e-06	0.999998882234397	0.999999225989033
pwy300_pc3	0.006513	0.888249	0.00733240341390759	0.994149640945766	0.999999225989033
pwy300_pc4	0.999999	0.700645	1.4272548865688	0.153506439046384	0.726367484530263
pwy300_pc5	0.309338	0.586635	0.527309144527688	0.597978925001188	0.999999225989033
pwy301_pc1	0.546656	0.61165	0.893739883920543	0.371461080461002	0.879178627117306
pwy301_pc2	0.199268	0.903371	0.220582684190659	0.825417384986247	0.999999225989033
pwy301_pc3	0.16433	0.689629	0.238287543012257	0.811658082360419	0.999999225989033
pwy301_pc4	0.999999	0.627263	1.5942260264036	0.110885419179194	0.726367484530263
pwy301_pc5	1e-06	0.693117	1.44275786050551e-06	0.999998848845778	0.999999225989033
pwy302_pc1	0.449905	0.669693	0.671807828363146	0.501706044403504	0.999999225989033
pwy302_pc2	0.241591	0.820469	0.294454756974365	0.768410430387578	0.999999225989033
pwy302_pc3	0.999999	0.693464	1.44203448196301	0.149292646294437	0.726367484530263
pwy302_pc4	1e-06	0.759172	1.31722455517327e-06	0.999998949006864	0.999999225989033
pwy302_pc5	1e-06	0.667175	1.4988571214449e-06	0.999998804085044	0.999999225989033
pwy303_pc1	0.596068	0.613529	0.971540057601189	0.331279415642635	0.842973912104734
pwy303_pc2	1e-06	0.732947	1.36435513072569e-06	0.999998911402106	0.999999225989033
pwy303_pc3	0.577554	0.743377	0.776932834887278	0.437198397865243	0.942470874419411
pwy303_pc4	1e-06	0.821771	1.21688402243447e-06	0.999999029067026	0.999999225989033
pwy303_pc5	0.352931	0.656559	0.537546511433093	0.590890166136748	0.999999225989033
pwy304_pc1	0.288013	0.654782	0.439860900269097	0.660037856133329	0.999999225989033
pwy304_pc2	0.999999	0.562514	1.77773175423189	0.0754479217785759	0.726367484530263
pwy304_pc3	0.999999	0.703614	1.42123238025395	0.1552492141712	0.726367484530263
pwy304_pc4	0.066863	0.691433	0.0967020665776728	0.922962998632953	0.999999225989033
pwy304_pc5	0.649224	0.724515	0.896080826483924	0.37020959654117	0.879178627117306
pwy305_pc1	0.665665	0.603406	1.10317928558881	0.269949315045681	0.780435005974209
pwy305_pc2	1e-06	0.809722	1.23499176260494e-06	0.99999901461914	0.999999225989033
pwy305_pc3	1e-06	0.822649	1.21558526175805e-06	0.999999030103287	0.999999225989033
pwy305_pc4	0.999999	0.619613	1.61390900449151	0.10654716524454	0.726367484530263
pwy305_pc5	0.312272	0.692367	0.451020918096905	0.651974472772488	0.999999225989033
pwy306_pc1	0.524808	0.64348	0.815577795735687	0.414741653257155	0.918760120158221
pwy306_pc2	0.198886	0.676438	0.294019555376842	0.76874296044505	0.999999225989033
pwy306_pc3	1e-06	0.782731	1.27757812070814e-06	0.999998980640142	0.999999225989033
pwy306_pc4	0.999999	0.707457	1.41351205797667	0.157505218513011	0.726367484530263
pwy306_pc5	0.999999	0.829625	1.20536266385415	0.228063328271254	0.744538235707933
pwy307_pc1	0.679376	0.602201	1.12815488516293	0.25925451318975	0.770654183631689
pwy307_pc2	1e-06	0.681342	1.46769170255173e-06	0.999998828951451	0.999999225989033
pwy307_pc3	0.693068	0.608046	1.13982823667946	0.254357867407144	0.76381269879601
pwy307_pc4	0.607795	0.598163	1.01610263423181	0.309580514774493	0.816228961017706
pwy307_pc5	1e-06	0.844186	1.18457306802055e-06	0.999999054847438	0.999999225989033
pwy308_pc1	0.300478	0.706835	0.42510345413003	0.670761260019843	0.999999225989033
pwy308_pc2	0.578553	0.640794	0.902868940720419	0.366595456561447	0.879178627117306
pwy308_pc3	0.355386	0.67518	0.526357415800231	0.598639897353279	0.999999225989033
pwy308_pc4	0.113069	0.797451	0.14178802208537	0.887247445469621	0.999999225989033
pwy308_pc5	1e-06	0.680322	1.46989219810619e-06	0.999998827195709	0.999999225989033
pwy309_pc1	0.397495	0.677493	0.586714549080212	0.557395434776738	0.999999225989033
pwy309_pc2	0.38229	0.65967	0.579517031242894	0.562240358162615	0.999999225989033
pwy309_pc3	0.999999	0.761777	1.31271881403613	0.189277715527248	0.726367484530263
pwy309_pc4	0.999999	0.563326	1.77516926255845	0.0758699433402893	0.726367484530263
pwy309_pc5	0.999999	0.898494	1.11297237377211	0.2657202946342	0.776117150180519
pwy31_pc1	1e-06	0.672033	1.48802216557818e-06	0.999998812730088	0.999999225989033
pwy31_pc2	0.999999	0.682537	1.46512057221806	0.142888024857991	0.726367484530263
pwy31_pc3	0.999999	0.685428	1.45894098286034	0.144581351942015	0.726367484530263
pwy31_pc4	0.092923	0.698257	0.133078508342917	0.894131291811275	0.999999225989033
pwy31_pc5	0.957214	0.645529	1.48283655730416	0.138117840654872	0.726367484530263
pwy310_pc1	0.363499	0.679961	0.534588013136048	0.59293477425136	0.999999225989033
pwy310_pc2	0.063049	0.686102	0.0918944996516553	0.926781861613891	0.999999225989033
pwy310_pc3	0.999999	0.680123	1.47032080961826	0.141474887635849	0.726367484530263
pwy310_pc4	1e-06	0.80262	1.24591961326655e-06	0.999999005899977	0.999999225989033
pwy310_pc5	0.794751	0.654168	1.21490351102469	0.224402894534828	0.743134636483971
pwy311_pc1	0.630869	0.619861	1.01775882012258	0.308792586407539	0.816228961017706
pwy311_pc2	1e-06	0.815014	1.2269727881975e-06	0.999999021017356	0.999999225989033
pwy311_pc3	0.999999	0.739222	1.35277223892146	0.17612840413564	0.726367484530263
pwy311_pc4	0.070258	0.678795	0.103504003417821	0.917562972293897	0.999999225989033
pwy311_pc5	0.312294	0.671327	0.465189095627019	0.641796046890228	0.999999225989033
pwy312_pc1	0.572004	0.697789	0.819737771733289	0.412365612423655	0.918268977391001
pwy312_pc2	0.236459	0.789811	0.299386815326705	0.764644920941487	0.999999225989033
pwy312_pc3	1e-06	0.816685	1.224462307989e-06	0.999999023020429	0.999999225989033
pwy312_pc4	0.303635	0.856538	0.35449098580565	0.722970958305987	0.999999225989033
pwy312_pc5	0.313324	0.776158	0.403685847469201	0.686443748056488	0.999999225989033
pwy313_pc1	0.159441	0.723436	0.22039406388402	0.825564268099012	0.999999225989033
pwy313_pc2	0.891596	0.558251	1.59712387438625	0.1102380973553	0.726367484530263
pwy313_pc3	0.999999	0.779027	1.28365127267733	0.199264001030141	0.728775171124779
pwy313_pc4	1e-06	0.707391	1.41364535313568e-06	0.999998872074198	0.999999225989033
pwy313_pc5	0.203125	0.809722	0.250857701779129	0.80192412796028	0.999999225989033
pwy314_pc1	0.592408	0.624182	0.94909497550394	0.3425723096373	0.859788676046066
pwy314_pc2	0.158585	0.724212	0.218975935223388	0.826668793759141	0.999999225989033
pwy314_pc3	0.999999	0.640979	1.56011195374575	0.118733427196235	0.726367484530263
pwy314_pc4	0.567688	0.676864	0.83870319591528	0.401635884480534	0.910646400220916
pwy314_pc5	0.161845	0.596812	0.271182549948728	0.786250633418505	0.999999225989033
pwy315_pc1	0.579722	0.621285	0.933101555646764	0.3507675360071	0.867052866208202
pwy315_pc2	0.131754	0.757183	0.174005491406965	0.861861146551583	0.999999225989033
pwy315_pc3	1e-06	0.759039	1.31745536131872e-06	0.999998948822708	0.999999225989033
pwy315_pc4	0.999999	0.807604	1.23822937974552	0.215631020671051	0.735103432848614
pwy315_pc5	0.536685	0.54586	0.983191660865423	0.325513118263058	0.836712712163417
pwy316_pc1	0.53681	0.632346	0.848918155566731	0.395926835563455	0.908007101024227
pwy316_pc2	0.156246	0.700759	0.222966811699885	0.823561336726693	0.999999225989033
pwy316_pc3	0.924061	0.663372	1.39297558534276	0.163627173715919	0.726367484530263
pwy316_pc4	0.990186	0.647583	1.52904878602434	0.126252350097473	0.726367484530263
pwy316_pc5	0.294444	0.663082	0.444053676619181	0.657003776694553	0.999999225989033
pwy317_pc1	0.252686	0.650193	0.388632298409857	0.697548170673542	0.999999225989033
pwy317_pc2	1e-06	0.896366	1.11561571947173e-06	0.999999109867442	0.999999225989033
pwy317_pc3	0.999999	0.555774	1.79929071888933	0.0719727054516197	0.726367484530263
pwy317_pc4	0.21967	0.677355	0.324305570934001	0.745706702424503	0.999999225989033
pwy317_pc5	0.999999	0.735519	1.35958282518874	0.173961976141348	0.726367484530263
pwy318_pc1	0.999999	0.56504	1.76978444003964	0.0767630569285513	0.726367484530263
pwy318_pc2	0.083833	0.796553	0.105244723201093	0.916181623767795	0.999999225989033
pwy318_pc3	0.040262	0.762553	0.0527989529908085	0.95789209573112	0.999999225989033
pwy318_pc4	1e-06	0.821993	1.21655537212604e-06	0.999999029329251	0.999999225989033
pwy318_pc5	0.261826	0.545981	0.47955148622388	0.631546349827872	0.999999225989033
pwy319_pc1	1e-06	0.700829	1.42688159308476e-06	0.999998861513207	0.999999225989033
pwy319_pc2	0.591015	0.751003	0.786967562047022	0.43130085527696	0.942470874419411
pwy319_pc3	0.041567	0.766248	0.0542474499117779	0.956738016750842	0.999999225989033
pwy319_pc4	0.999999	0.642769	1.55576731298491	0.119763433472586	0.726367484530263
pwy319_pc5	1e-06	0.667613	1.49787376818606e-06	0.999998804869646	0.999999225989033
pwy32_pc1	0.002487	0.577256	0.00430831381570742	0.99656247355767	0.999999225989033
pwy32_pc2	0.532501	0.624465	0.852731538196696	0.393808197107365	0.906986017700531
pwy320_pc1	0.999999	0.609453	1.6408139758111	0.100836036246227	0.726367484530263
pwy320_pc2	0.999999	0.519175	1.92613088072423	0.0540880336013279	0.726367484530263
pwy320_pc3	0.339381	0.714617	0.474913135287854	0.63484888866487	0.999999225989033
pwy320_pc4	0.384095	0.859589	0.446835638892541	0.65499373704155	0.999999225989033
pwy320_pc5	0.554469	0.545579	1.01629461544524	0.309489111953212	0.816228961017706
pwy321_pc1	0.999999	0.631555	1.58339178693859	0.113332193789486	0.726367484530263
pwy321_pc2	0.999999	0.541496	1.84673386322337	0.064785721303255	0.726367484530263
pwy321_pc3	0.999999	0.538258	1.85784326475408	0.0631912751751486	0.726367484530263
pwy321_pc4	0.999999	0.38097	2.62487597448618	0.00866805348617854	0.726367484530263
pwy321_pc5	0.999999	0.705183	1.41807020305368	0.156170269613365	0.726367484530263
pwy322_pc1	0.999999	0.648313	1.54246328548093	0.122961053124846	0.726367484530263
pwy322_pc2	0.584185	0.683955	0.854127830047298	0.393034165401868	0.906487309139628
pwy322_pc3	1e-06	0.898151	1.11339852652839e-06	0.999999111636506	0.999999225989033
pwy322_pc4	0.884134	0.58953	1.4997269010907	0.133685159256757	0.726367484530263
pwy322_pc5	0.999999	0.469395	2.13039976991659	0.0331386227871143	0.726367484530263
pwy323_pc1	0.999999	0.721698	1.38561974676388	0.165863045259157	0.726367484530263
pwy323_pc2	1e-06	0.782359	1.2781855899913e-06	0.999998980155452	0.999999225989033
pwy323_pc3	0.823705	0.499038	1.65058572693863	0.0988231953027744	0.726367484530263
pwy323_pc4	0.999999	0.634488	1.57607236070659	0.11500912793786	0.726367484530263
pwy323_pc5	1e-06	0.83658	1.1953429438906e-06	0.99999904625432	0.999999225989033
pwy324_pc1	0.999999	0.728427	1.37281978839335	0.169808377391841	0.726367484530263
