factors	hsq	SE	zscore	pval	qvalues
pwy172_pc5	0.148433	0.775673	0.19136027681768	0.848243339434027	0.99999930179044
pwy173_pc1	1e-06	0.716998	1.39470402985782e-06	0.999998887187188	0.99999930179044
pwy173_pc2	0.999999	0.769445	1.2996367511648	0.19372549745166	0.99999930179044
pwy173_pc3	0.385314	0.652825	0.590225558151112	0.555039439430892	0.99999930179044
pwy173_pc4	0.178913	0.785041	0.227902746480757	0.819721847524248	0.99999930179044
pwy173_pc5	1e-06	0.520299	1.92197178929808e-06	0.999998466488383	0.99999930179044
pwy174_pc1	1e-06	0.595907	1.67811420238393e-06	0.999998661058587	0.99999930179044
pwy174_pc2	1e-06	0.976621	1.02393866197839e-06	0.99999918301515	0.99999930179044
pwy174_pc3	0.053214	0.665681	0.0799391900925518	0.936285620362371	0.99999930179044
pwy174_pc4	0.999999	0.662518	1.50939144294947	0.131198778544716	0.99999930179044
pwy174_pc5	0.999999	0.547247	1.82732660023719	0.0676506780520591	0.99999930179044
pwy175_pc1	1e-06	0.651258	1.53548977517359e-06	0.999998774856415	0.99999930179044
pwy175_pc2	1e-06	0.724953	1.37939976798496e-06	0.999998899398222	0.99999930179044
pwy175_pc3	1e-06	0.874863	1.14303610965374e-06	0.999999087989136	0.99999930179044
pwy175_pc4	0.999999	0.728563	1.37256352573491	0.169888077455547	0.99999930179044
pwy175_pc5	1e-06	0.748731	1.3355931569549e-06	0.999998934350841	0.99999930179044
pwy176_pc1	1e-06	0.666527	1.50031431584917e-06	0.999998802922371	0.99999930179044
pwy176_pc2	1e-06	1.029172	9.71654883731777e-07	0.99999922473157	0.99999930179044
pwy176_pc3	0.524071	0.667951	0.784594977775316	0.432691075580921	0.99999930179044
pwy176_pc4	0.385722	0.721756	0.534421605085375	0.593049874544173	0.99999930179044
pwy176_pc5	1e-06	0.578245	1.7293707684459e-06	0.999998620161764	0.99999930179044
pwy177_pc1	1e-06	0.670483	1.49146212506506e-06	0.999998809985397	0.99999930179044
pwy177_pc2	0.999999	0.82452	1.21282564401106	0.225196488775379	0.99999930179044
pwy177_pc3	0.999999	0.669276	1.49415039535259	0.135136314509556	0.99999930179044
pwy177_pc4	1e-06	0.601885	1.66144695415237e-06	0.999998674357127	0.99999930179044
pwy177_pc5	1e-06	0.701023	1.42648672012188e-06	0.99999886182827	0.99999930179044
pwy178_pc1	1e-06	0.654916	1.5269133751504e-06	0.999998781699392	0.99999930179044
pwy178_pc2	1e-06	1.004312	9.95706513513729e-07	0.999999205541146	0.99999930179044
pwy178_pc3	0.67464	0.598463	1.12728773541556	0.25962084615461	0.99999930179044
pwy178_pc4	0.999999	0.766251	1.30505408802077	0.19187443079834	0.99999930179044
pwy178_pc5	0.487935	0.547798	0.890720667107218	0.373079044514959	0.99999930179044
pwy179_pc1	1e-06	0.63909	1.56472484313633e-06	0.999998751530206	0.99999930179044
pwy179_pc2	0.999999	0.889941	1.12366887243087	0.261153526359053	0.99999930179044
pwy179_pc3	0.999999	0.668962	1.49485172550907	0.134953143404141	0.99999930179044
pwy179_pc4	0.744505	0.51714	1.43965850640059	0.149964038171401	0.99999930179044
pwy179_pc5	0.176043	0.873661	0.201500353111791	0.840307353350894	0.99999930179044
pwy18_pc1	1e-06	0.637783	1.5679314124083e-06	0.999998748971734	0.99999930179044
pwy18_pc2	1e-06	0.925812	1.08013289955196e-06	0.999999138178636	0.99999930179044
pwy18_pc3	1e-06	0.66991	1.49273783045484e-06	0.999998808967532	0.99999930179044
pwy18_pc4	0.148774	0.661759	0.224815982857808	0.822122431810971	0.99999930179044
pwy18_pc5	1e-06	0.72067	1.38759765218477e-06	0.999998892857257	0.99999930179044
pwy180_pc1	1e-06	0.679654	1.47133688612147e-06	0.999998826043015	0.99999930179044
pwy180_pc2	0.999999	0.988296	1.01184159401637	0.311613798849953	0.99999930179044
pwy180_pc3	0.999999	0.863301	1.15834338197222	0.246723934339009	0.99999930179044
pwy180_pc4	1e-06	0.659967	1.51522727651534e-06	0.99999879102355	0.99999930179044
pwy180_pc5	1e-06	0.780643	1.28099528209438e-06	0.999998977913642	0.99999930179044
pwy181_pc1	1e-06	0.666865	1.49955388271989e-06	0.999998803529109	0.99999930179044
pwy181_pc2	0.999999	0.897623	1.11405233600298	0.265256734959438	0.99999930179044
pwy181_pc3	0.999999	0.608046	1.64461076957993	0.100050104507403	0.99999930179044
pwy181_pc4	1e-06	0.565459	1.76847481426593e-06	0.999998588961249	0.99999930179044
pwy181_pc5	0.068771	0.700265	0.0982071073093757	0.921767838931663	0.99999930179044
pwy182_pc1	1e-06	0.75486	1.32474896007207e-06	0.999998943003258	0.99999930179044
pwy182_pc2	1e-06	0.53017	1.88618744930871e-06	0.999998495040155	0.99999930179044
pwy182_pc3	0.781012	0.647107	1.20692868412797	0.22745960989598	0.99999930179044
pwy182_pc4	1e-06	0.889522	1.12419928905637e-06	0.999999103018744	0.99999930179044
pwy182_pc5	1e-06	0.676476	1.47824904357287e-06	0.999998820527911	0.99999930179044
pwy183_pc1	1e-06	0.698354	1.4319385297428e-06	0.999998857478355	0.99999930179044
pwy183_pc2	0.000908	0.586275	0.00154876124685514	0.998764267806782	0.99999930179044
pwy183_pc3	0.999999	0.933421	1.0713268717974	0.284022481299313	0.99999930179044
pwy183_pc4	0.464974	0.788855	0.589428982512629	0.555573539178138	0.99999930179044
pwy183_pc5	0.058225	0.619362	0.094008027615514	0.92510277986468	0.99999930179044
pwy184_pc1	1e-06	1.006497	9.93544938534342e-07	0.999999207265833	0.99999930179044
pwy184_pc2	1e-06	0.699661	1.42926360051511e-06	0.99999885961264	0.99999930179044
pwy184_pc3	0.999999	0.875602	1.1420702556641	0.253424817966292	0.99999930179044
pwy184_pc4	0.59306	0.607763	0.975808004106864	0.329159617542666	0.99999930179044
pwy184_pc5	1e-06	0.739003	1.35317447967058e-06	0.999998920322975	0.99999930179044
pwy185_pc1	1e-06	0.584391	1.71118309487997e-06	0.999998634673428	0.99999930179044
pwy185_pc2	1e-06	0.836569	1.19535866138956e-06	0.999999046241779	0.99999930179044
pwy185_pc3	1e-06	0.749365	1.33446317882474e-06	0.999998935252433	0.99999930179044
pwy185_pc4	0.243238	0.7207	0.337502428194811	0.735738181983278	0.99999930179044
pwy185_pc5	0.700903	0.574161	1.22074296233983	0.22218335567087	0.99999930179044
pwy186_pc1	1e-06	0.596121	1.67751178032648e-06	0.99999866153925	0.99999930179044
pwy186_pc2	0.999999	0.871639	1.14726280031068	0.251273023475752	0.99999930179044
pwy186_pc3	0.593728	0.611594	0.970787810213966	0.33165395399041	0.99999930179044
pwy186_pc4	1e-06	0.675611	1.48014167916153e-06	0.999998819017806	0.99999930179044
pwy186_pc5	0.022032	0.696678	0.0316243659194061	0.974771611911807	0.99999930179044
pwy187_pc1	1e-06	0.65207	1.53357768337755e-06	0.999998776382044	0.99999930179044
pwy187_pc2	0.999999	0.8403	1.19004998214923	0.234026747596642	0.99999930179044
pwy187_pc3	1e-06	0.617574	1.6192391519073e-06	0.99999870803408	0.99999930179044
pwy187_pc4	0.623419	0.628889	0.99130212167807	0.321538077302719	0.99999930179044
pwy187_pc5	0.2873	0.885687	0.324380960768308	0.745649632240283	0.99999930179044
pwy188_pc1	1e-06	0.63411	1.57701345192474e-06	0.999998741725315	0.99999930179044
pwy188_pc2	0.999999	1.092746	0.915124832303207	0.360126099979923	0.99999930179044
pwy188_pc3	0.175319	0.87645	0.200033088025558	0.841454703546118	0.99999930179044
pwy188_pc4	0.387916	0.712202	0.544671315160586	0.585979596737837	0.99999930179044
pwy188_pc5	1e-06	0.557603	1.79339063814219e-06	0.999998569081298	0.99999930179044
pwy189_pc1	1e-06	0.619123	1.6151879351922e-06	0.999998711266484	0.99999930179044
pwy189_pc2	0.999999	0.900862	1.11004682182177	0.266978850722499	0.99999930179044
pwy189_pc3	0.194052	0.641642	0.302430327191799	0.762324038723744	0.99999930179044
pwy189_pc4	1e-06	0.84353	1.18549429184498e-06	0.999999054112408	0.99999930179044
pwy189_pc5	1e-06	0.568509	1.75898710486553e-06	0.999998596531346	0.99999930179044
pwy19_pc1	1e-06	0.686722	1.45619333587682e-06	0.99999883812582	0.99999930179044
pwy190_pc1	1e-06	0.666835	1.49962134561023e-06	0.999998803475281	0.99999930179044
pwy190_pc2	0.999999	0.670286	1.49189898043522	0.135725630011588	0.99999930179044
pwy190_pc3	0.598208	0.792497	0.754839450496342	0.450345319857523	0.99999930179044
pwy190_pc4	0.387315	0.782582	0.494919382250039	0.620657028453123	0.99999930179044
pwy190_pc5	1e-06	0.494309	2.02302608287529e-06	0.999998385858722	0.99999930179044
pwy191_pc1	1e-06	0.673098	1.48566776308948e-06	0.999998814608629	0.99999930179044
pwy191_pc2	0.325568	0.855816	0.380418220739037	0.703634991328812	0.99999930179044
pwy191_pc3	0.408387	0.685823	0.595469968198792	0.551529367868132	0.99999930179044
pwy191_pc4	1e-06	0.776057	1.28856514405514e-06	0.999998971873766	0.99999930179044
pwy191_pc5	1e-06	0.656788	1.5225613135441e-06	0.999998785171835	0.99999930179044
pwy192_pc1	1e-06	0.691225	1.44670693334298e-06	0.999998845694874	0.99999930179044
pwy192_pc2	0.999999	0.84432	1.184383882888	0.236261137222443	0.99999930179044
pwy192_pc3	1e-06	0.681895	1.46650144083767e-06	0.999998829901142	0.99999930179044
pwy192_pc4	1e-06	0.674898	1.48170538362834e-06	0.999998817770151	0.99999930179044
pwy192_pc5	1e-06	0.637032	1.56977985407326e-06	0.999998747496891	0.99999930179044
pwy193_pc1	1e-06	0.542053	1.8448380508917e-06	0.999998528032202	0.99999930179044
pwy193_pc2	0.999999	0.819996	1.2195169244728	0.22264805618443	0.99999930179044
pwy193_pc3	1e-06	0.581894	1.71852605457351e-06	0.999998628814594	0.99999930179044
pwy193_pc4	0.999999	0.5887	1.69865636147444	0.0893839502359939	0.99999930179044
pwy193_pc5	0.672088	0.693916	0.968543743046709	0.33277288379265	0.99999930179044
pwy194_pc1	1e-06	0.711408	1.40566313564087e-06	0.999998878443086	0.99999930179044
pwy194_pc2	0.735102	0.675505	1.08822584584866	0.276495417425264	0.99999930179044
pwy194_pc3	1e-06	0.92255	1.08395208931765e-06	0.999999135131363	0.99999930179044
pwy194_pc4	0.999999	0.706929	1.41456779959515	0.157195255496579	0.99999930179044
pwy194_pc5	0.088227	0.767312	0.114981910878495	0.908459459966492	0.99999930179044
pwy195_pc1	1e-06	0.623422	1.60404990520065e-06	0.999998720153346	0.99999930179044
pwy195_pc2	0.999999	0.694805	1.43925130072466	0.150079335222276	0.99999930179044
pwy195_pc3	1e-06	0.619787	1.61345752653734e-06	0.99999871264715	0.99999930179044
pwy195_pc4	0.60206	0.68132	0.883666999354195	0.376875999733806	0.99999930179044
pwy195_pc5	1e-06	0.900758	1.11017609613237e-06	0.999999114207633	0.99999930179044
pwy196_pc1	1e-06	0.646169	1.54758275311877e-06	0.999998765207615	0.99999930179044
pwy196_pc2	0.071185	0.757895	0.0939246201650624	0.925169036224092	0.99999930179044
pwy196_pc3	0.692406	0.870379	0.795522410352272	0.426309680199643	0.99999930179044
pwy196_pc4	1e-06	0.619555	1.614061705579e-06	0.999998712165085	0.99999930179044
pwy196_pc5	1e-06	0.702769	1.4229426739085e-06	0.99999886465601	0.99999930179044
pwy197_pc1	1e-06	0.645987	1.54801876817955e-06	0.999998764859725	0.99999930179044
pwy197_pc2	0.807289	0.621871	1.29816151581277	0.194231839308172	0.99999930179044
pwy197_pc3	1e-06	0.82044	1.21885817366291e-06	0.999999027491881	0.99999930179044
pwy197_pc4	0.012583	0.72443	0.0173695181038886	0.986141826515349	0.99999930179044
pwy197_pc5	0.999999	0.776625	1.2876214389184	0.197877772704105	0.99999930179044
pwy198_pc1	1e-06	0.654725	1.52735881476956e-06	0.999998781343983	0.99999930179044
pwy198_pc2	1e-06	0.88764	1.12658284890271e-06	0.999999101116938	0.99999930179044
pwy198_pc3	0.891886	0.623605	1.43020982833685	0.152656805465715	0.99999930179044
pwy198_pc4	1e-06	0.744637	1.34293622261585e-06	0.999998928491922	0.99999930179044
pwy198_pc5	1e-06	0.93008	1.07517632891794e-06	0.999999142133407	0.99999930179044
pwy199_pc1	1e-06	0.659417	1.51649108227419e-06	0.999998790015179	0.99999930179044
pwy199_pc2	0.999999	0.998173	1.00182934220821	0.316426023096748	0.99999930179044
pwy199_pc3	1e-06	0.971524	1.02931065007143e-06	0.999999178728924	0.99999930179044
pwy199_pc4	0.2386	0.630006	0.378726551810618	0.704890934122196	0.99999930179044
pwy199_pc5	0.187409	0.775147	0.241772205788063	0.808956676638411	0.99999930179044
pwy2_pc1	1e-06	0.641468	1.55892421757594e-06	0.999998756158435	0.99999930179044
pwy2_pc2	0.309171	0.736484	0.41979323379734	0.674636508205834	0.99999930179044
pwy2_pc3	0.999999	0.938526	1.06549951732824	0.286649943897503	0.99999930179044
pwy2_pc4	1e-06	0.60185	1.66154357398023e-06	0.999998674280035	0.99999930179044
pwy2_pc5	0.187105	0.696022	0.268820525787978	0.788067797271792	0.99999930179044
pwy20_pc1	1e-06	0.654144	1.52871538988357e-06	0.999998780261593	0.99999930179044
pwy20_pc2	1e-06	0.806598	1.23977495604998e-06	0.999999010802704	0.99999930179044
pwy20_pc3	1e-06	0.636444	1.57123014750709e-06	0.999998746339724	0.99999930179044
pwy20_pc4	0.520143	0.624318	0.833137920098411	0.404766949521129	0.99999930179044
pwy20_pc5	0.39341	0.657735	0.598128425581731	0.549754244647839	0.99999930179044
pwy200_pc1	1e-06	0.644275	1.55213224166699e-06	0.999998761577648	0.99999930179044
pwy200_pc2	1e-06	0.711016	1.40643811109736e-06	0.999998877824745	0.99999930179044
pwy200_pc3	0.460316	0.830114	0.554521427177472	0.579222045594145	0.99999930179044
pwy200_pc4	1e-06	0.517225	1.93339455749432e-06	0.999998457374333	0.99999930179044
pwy200_pc5	1e-06	0.851119	1.17492383556236e-06	0.999999062546411	0.99999930179044
pwy201_pc1	1e-06	0.62479	1.60053778069431e-06	0.999998722955616	0.99999930179044
pwy201_pc2	0.986716	0.628032	1.57112376439417	0.116153903595368	0.99999930179044
pwy201_pc3	0.029251	0.734526	0.0398229606576214	0.968234270790926	0.99999930179044
pwy201_pc4	0.261381	0.632734	0.413097763041025	0.679534988280302	0.99999930179044
pwy201_pc5	1e-06	0.65606	1.5242508307167e-06	0.999998783823795	0.99999930179044
pwy202_pc1	1e-06	0.607138	1.64707200010541e-06	0.999998685826681	0.99999930179044
pwy202_pc2	0.999999	0.875136	1.14267839512944	0.253172143152293	0.99999930179044
pwy202_pc3	1e-06	0.581329	1.72019630880276e-06	0.999998627481924	0.99999930179044
pwy202_pc4	0.351292	0.65371	0.537382019549953	0.591003760735003	0.99999930179044
pwy202_pc5	1e-06	0.795387	1.25724961559593e-06	0.999998996859943	0.99999930179044
pwy203_pc1	1e-06	0.578625	1.72823503996544e-06	0.999998621067944	0.99999930179044
pwy203_pc2	1e-06	0.981767	1.01857161627963e-06	0.999999187297433	0.99999930179044
pwy203_pc3	1e-06	0.64717	1.54518905388074e-06	0.99999876711751	0.99999930179044
pwy203_pc4	0.097661	0.5996	0.162876917945297	0.87061534493336	0.99999930179044
pwy203_pc5	1e-06	0.676262	1.47871682868474e-06	0.999998820154673	0.99999930179044
pwy204_pc1	1e-06	0.649641	1.53931171216102e-06	0.999998771806951	0.99999930179044
pwy204_pc2	1e-06	0.755349	1.32389134029435e-06	0.999998943687539	0.99999930179044
pwy204_pc3	1e-06	0.5917	1.69004563123204e-06	0.999998651538684	0.99999930179044
pwy204_pc4	0.999999	0.745046	1.34219766296309	0.179531914050543	0.99999930179044
pwy204_pc5	1e-06	0.608559	1.64322604710472e-06	0.999998688895307	0.99999930179044
pwy205_pc1	1e-06	0.626294	1.59669420431938e-06	0.999998726022346	0.99999930179044
pwy205_pc2	1e-06	0.940507	1.06325630750223e-06	0.999999151644208	0.99999930179044
pwy205_pc3	0.999999	0.760922	1.31419383327069	0.18878098321935	0.99999930179044
pwy205_pc4	1e-06	0.684325	1.46129397581558e-06	0.999998834056098	0.99999930179044
pwy205_pc5	0.762915	0.803044	0.950028890073271	0.342097573248895	0.99999930179044
pwy206_pc1	1e-06	0.631256	1.58414335863738e-06	0.999998736036472	0.99999930179044
pwy206_pc2	1e-06	0.783139	1.27691252766112e-06	0.999998981171209	0.99999930179044
pwy206_pc3	0.850709	0.619315	1.37362892873578	0.169556911218593	0.99999930179044
pwy206_pc4	1e-06	0.632497	1.58103516696522e-06	0.99999873851645	0.99999930179044
pwy206_pc5	0.40924	0.691261	0.592019512166895	0.553837522451009	0.99999930179044
pwy207_pc1	1e-06	0.662904	1.50851405331692e-06	0.999998796379927	0.99999930179044
pwy207_pc2	1e-06	0.682473	1.46525943150865e-06	0.999998830892122	0.99999930179044
pwy207_pc3	0.999999	0.885258	1.12961306195482	0.258639304637024	0.99999930179044
pwy207_pc4	0.999999	0.668223	1.49650490928926	0.13452212954512	0.99999930179044
pwy207_pc5	1e-06	0.664481	1.50493392587598e-06	0.999998799236456	0.99999930179044
pwy208_pc1	0.548398	0.778334	0.704579268026323	0.481072104126041	0.99999930179044
pwy208_pc2	1e-06	0.617857	1.61849748404566e-06	0.999998708625846	0.99999930179044
pwy208_pc3	1e-06	0.914643	1.09332274996911e-06	0.999999127654658	0.99999930179044
pwy208_pc4	0.746408	0.728516	1.02455951550824	0.305571075175073	0.99999930179044
pwy208_pc5	0.491634	0.704855	0.697496648246803	0.485492036251166	0.99999930179044
pwy209_pc1	1e-06	0.713079	1.40236916246306e-06	0.999998881071297	0.99999930179044
pwy209_pc2	0.999999	0.791985	1.26264891380519	0.206715380935089	0.99999930179044
pwy209_pc3	1e-06	0.687921	1.45365528890672e-06	0.999998840150888	0.99999930179044
pwy209_pc4	0.862622	0.688714	1.25251120203742	0.210383649041961	0.99999930179044
pwy209_pc5	1e-06	0.720155	1.38858995632885e-06	0.999998892065513	0.99999930179044
pwy21_pc1	0.067947	0.721419	0.0941852099819938	0.924962033268895	0.99999930179044
pwy21_pc2	1e-06	0.994778	1.00524941243172e-06	0.999999197927014	0.99999930179044
pwy21_pc3	0.674646	0.87692	0.769335857318798	0.441693955879332	0.99999930179044
pwy21_pc4	0.999999	0.611227	1.63605174509634	0.10182875817659	0.99999930179044
pwy21_pc5	0.999999	0.522633	1.91338664033844	0.0556985734078367	0.99999930179044
pwy210_pc1	1e-06	0.644196	1.55232258505175e-06	0.999998761425776	0.99999930179044
pwy210_pc2	0.999999	0.716144	1.39636581469649	0.162604363968736	0.99999930179044
pwy210_pc3	1e-06	0.695493	1.43782899324652e-06	0.999998852778445	0.99999930179044
pwy210_pc4	0.461057	0.63617	0.724738670481161	0.468612366648482	0.99999930179044
pwy210_pc5	1e-06	0.656169	1.52399762865969e-06	0.999998784025821	0.99999930179044
pwy211_pc1	1e-06	0.685443	1.45891051480575e-06	0.999998835957825	0.99999930179044
pwy211_pc2	0.999999	1.038339	0.963075642925865	0.335509564077843	0.99999930179044
pwy211_pc3	1e-06	0.977874	1.02262663696959e-06	0.999999184061995	0.99999930179044
pwy211_pc4	1e-06	0.743601	1.34480722860782e-06	0.999998926999075	0.99999930179044
pwy211_pc5	1e-06	0.53002	1.88672125580167e-06	0.99999849461424	0.99999930179044
pwy212_pc1	1e-06	0.671191	1.48988886918925e-06	0.999998811240674	0.99999930179044
pwy212_pc2	0.999999	0.937775	1.06635280317773	0.28626418831457	0.99999930179044
pwy212_pc3	1e-06	0.747503	1.33778727309456e-06	0.999998932600189	0.99999930179044
pwy212_pc4	1e-06	0.623138	1.6047809634463e-06	0.999998719570046	0.99999930179044
pwy212_pc5	1e-06	0.688432	1.45257628930671e-06	0.999998841011805	0.99999930179044
pwy213_pc1	1e-06	0.603598	1.6567317983161e-06	0.999998678119277	0.99999930179044
pwy213_pc2	0.999999	0.564688	1.77088764060862	0.0765793880157221	0.99999930179044
pwy213_pc3	1e-06	0.836963	1.19479594677423e-06	0.999999046690761	0.99999930179044
pwy213_pc4	0.909865	0.563506	1.61465006583781	0.106386496800844	0.99999930179044
pwy213_pc5	0.135973	0.786481	0.17288783835846	0.862739591286652	0.99999930179044
pwy214_pc1	1e-06	0.633215	1.57924243740278e-06	0.999998739946841	0.99999930179044
pwy214_pc2	0.999999	0.760253	1.31535028470785	0.188392205644143	0.99999930179044
pwy214_pc3	1e-06	0.963479	1.03790534095709e-06	0.999999171871353	0.99999930179044
pwy214_pc4	1e-06	0.643359	1.55434213246415e-06	0.99999875981441	0.99999930179044
pwy214_pc5	0.687838	0.753149	0.913282763437248	0.361093845281787	0.99999930179044
pwy215_pc1	1e-06	0.690332	1.4485783651924e-06	0.999998844201687	0.99999930179044
pwy215_pc2	0.999999	0.685396	1.45900909838984	0.14456260351625	0.99999930179044
pwy215_pc3	1e-06	0.689277	1.45079554373641e-06	0.999998842432635	0.99999930179044
pwy215_pc4	0.999999	0.722765	1.38357419078124	0.166488875610397	0.99999930179044
pwy215_pc5	0.322682	0.736951	0.437860861848345	0.661487148576446	0.99999930179044
pwy216_pc1	1e-06	0.657846	1.52011260994214e-06	0.999998787125618	0.99999930179044
pwy216_pc2	1e-06	1.008657	9.91417300430176e-07	0.999999208963443	0.99999930179044
pwy216_pc3	0.999999	0.751316	1.33099654472951	0.183190147860871	0.99999930179044
pwy216_pc4	0.083445	0.61029	0.136730079142703	0.891244153093101	0.99999930179044
pwy216_pc5	0.475691	0.722552	0.658348464885572	0.51031424236559	0.99999930179044
pwy217_pc1	1e-06	0.640172	1.56208019094868e-06	0.999998753640333	0.99999930179044
pwy217_pc2	0.999999	0.621283	1.60957083969785	0.107491578452833	0.99999930179044
pwy217_pc3	1e-06	0.84304	1.18618333649649e-06	0.99999905356263	0.99999930179044
pwy217_pc4	0.142109	0.674784	0.210599243609807	0.833200002586992	0.99999930179044
pwy217_pc5	0.999999	0.80214	1.24666392400329	0.212520752030133	0.99999930179044
pwy218_pc1	1e-06	0.637052	1.56973057144472e-06	0.999998747536212	0.99999930179044
pwy218_pc2	1e-06	0.880897	1.13520649973833e-06	0.999999094236261	0.99999930179044
pwy218_pc3	1e-06	0.741318	1.34894876422804e-06	0.999998923694608	0.99999930179044
pwy218_pc4	0.999999	0.652734	1.5320161045694	0.125518460698954	0.99999930179044
pwy218_pc5	1e-06	0.67905	1.47264560783447e-06	0.999998824998806	0.99999930179044
pwy219_pc1	1e-06	0.677931	1.47507637207916e-06	0.999998823059337	0.99999930179044
pwy219_pc2	1e-06	0.899844	1.11130373709221e-06	0.999999113307906	0.99999930179044
pwy219_pc3	1e-06	0.570505	1.7528330163627e-06	0.999998601441599	0.99999930179044
pwy219_pc4	0.999999	0.762727	1.31108378227072	0.189829459284794	0.99999930179044
pwy219_pc5	1e-06	0.67576	1.47981531904818e-06	0.999998819278204	0.99999930179044
pwy22_pc1	1e-06	0.699187	1.43023254150892e-06	0.999998858839537	0.99999930179044
pwy22_pc2	1e-06	0.596931	1.67523549622988e-06	0.999998663355462	0.99999930179044
pwy22_pc3	0.999999	0.766269	1.30502343171915	0.191884869119963	0.99999930179044
pwy22_pc4	1e-06	0.702442	1.42360508056181e-06	0.999998864127486	0.99999930179044
pwy22_pc5	0.999999	0.6682	1.49655642023346	0.134508716859784	0.99999930179044
pwy220_pc1	1e-06	0.623138	1.6047809634463e-06	0.999998719570046	0.99999930179044
pwy220_pc2	0.999999	0.636841	1.57024908886206	0.116357173315121	0.99999930179044
pwy220_pc3	0.403229	0.770459	0.523362047818249	0.600722329676998	0.99999930179044
pwy220_pc4	1e-06	0.818708	1.22143670270719e-06	0.999999025434513	0.99999930179044
pwy220_pc5	1e-06	0.734493	1.36148336335404e-06	0.999998913693445	0.99999930179044
pwy221_pc1	1e-06	0.672319	1.4873891709144e-06	0.999998813235145	0.99999930179044
pwy221_pc2	0.999999	0.782678	1.27766335581171	0.201368151078963	0.99999930179044
pwy221_pc3	1e-06	0.891551	1.12164082593144e-06	0.999999105060102	0.99999930179044
pwy221_pc4	0.045726	0.526437	0.0868593962810365	0.930783274564532	0.99999930179044
pwy221_pc5	1e-06	0.754402	1.32555321963622e-06	0.999998942361552	0.99999930179044
pwy222_pc1	1e-06	0.657503	1.52090560803525e-06	0.999998786492897	0.99999930179044
pwy222_pc2	1e-06	0.883716	1.13158526042303e-06	0.999999097125591	0.99999930179044
pwy222_pc3	1e-06	0.810442	1.23389459085289e-06	0.999999015494556	0.99999930179044
pwy222_pc4	0.580748	0.670585	0.866031897522313	0.386472669761476	0.99999930179044
pwy222_pc5	1e-06	0.569015	1.75742291503739e-06	0.999998597779389	0.99999930179044
pwy223_pc1	1e-06	0.637612	1.56835191307566e-06	0.999998748636223	0.99999930179044
pwy223_pc2	1e-06	1.003527	9.96485396008279e-07	0.999999204919687	0.99999930179044
pwy223_pc3	0.776767	0.803812	0.966354072842904	0.333867037156422	0.99999930179044
pwy223_pc4	0.279364	0.692161	0.403611298527366	0.686498575913751	0.99999930179044
pwy223_pc5	0.335284	0.794561	0.421973895018759	0.673044071853846	0.99999930179044
pwy224_pc1	1e-06	0.639467	1.56380235414806e-06	0.999998752266245	0.99999930179044
pwy224_pc2	0.999999	0.674898	1.48170390192296	0.138419098415063	0.99999930179044
pwy224_pc3	1e-06	1.077993	9.27649808486697e-07	0.99999925984254	0.99999930179044
pwy224_pc4	1e-06	0.593415	1.6851613120666e-06	0.999998655435807	0.99999930179044
pwy224_pc5	0.454041	0.711311	0.638315729687858	0.52326817468217	0.99999930179044
pwy225_pc1	1e-06	0.609697	1.64015896420681e-06	0.999998691342485	0.99999930179044
pwy225_pc2	0.999999	0.895237	1.11702152614336	0.263985121352717	0.99999930179044
pwy225_pc3	0.095081	0.688086	0.13818185517508	0.890096694994881	0.99999930179044
pwy225_pc4	0.126322	0.658692	0.191777036915584	0.847916858968596	0.99999930179044
pwy225_pc5	0.692671	0.628578	1.10196507036517	0.270476857422535	0.99999930179044
pwy226_pc1	1e-06	0.660028	1.51508723872321e-06	0.999998791135284	0.99999930179044
pwy226_pc2	0.694238	0.645575	1.07537931301553	0.282204939750895	0.99999930179044
pwy226_pc3	0.034643	1.003672	0.0345162563068413	0.972465479413828	0.99999930179044
pwy226_pc4	0.596164	0.778695	0.765593717694348	0.44391808369866	0.99999930179044
pwy226_pc5	0.20057	0.732027	0.273992625955054	0.784090288533957	0.99999930179044
pwy227_pc1	1e-06	0.62823	1.5917737134489e-06	0.99999872994833	0.99999930179044
pwy227_pc2	0.999999	0.805051	1.24215608700567	0.214178978132509	0.99999930179044
pwy227_pc3	1e-06	0.766898	1.30395437202861e-06	0.999998959594939	0.99999930179044
pwy227_pc4	0.60923	0.677372	0.899402396319895	0.3684383632634	0.99999930179044
pwy227_pc5	1e-06	0.690236	1.44877983762076e-06	0.999998844040936	0.99999930179044
pwy228_pc1	1e-06	0.612775	1.63192036228632e-06	0.999998697915938	0.99999930179044
pwy228_pc2	1e-06	0.936137	1.068219715704e-06	0.999999147683981	0.99999930179044
pwy228_pc3	0.054214	0.599281	0.0904650739803197	0.927917647044925	0.99999930179044
pwy228_pc4	0.999999	0.774204	1.29164793775284	0.196479094705992	0.99999930179044
pwy228_pc5	1e-06	0.650593	1.53705926746829e-06	0.999998773604141	0.99999930179044
pwy229_pc1	1e-06	0.598016	1.67219606164384e-06	0.99999866578058	0.99999930179044
pwy229_pc2	0.999999	0.627467	1.59370771689985	0.111001515016311	0.99999930179044
pwy229_pc3	1e-06	0.878918	1.13776256715644e-06	0.999999092196814	0.99999930179044
pwy229_pc4	0.999999	0.634468	1.57612204240403	0.11499768006361	0.99999930179044
pwy229_pc5	0.394368	0.844023	0.467247930447393	0.640322505135682	0.99999930179044
